Date,City,Country,Sex,Distance,Event,MS,Technique,Place,Skier,Nation,ID,Season,Race,Birthday,Leg,Age,Exp,Pelo,Elo
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Masako Ishida,Japan,38,2023,0,1980-11-05 00:00:00.000000,0,42.168377823408626,326,1241.1870746366214,1250.0090134411282
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Krista Pärmäkoski,Finland,13,2023,0,1990-12-12 00:00:00.000000,0,32.28199863107461,383,1475.3048735106834,1449.009142484081
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Ariuntungalag Enkhbayar,Mongolia,567,2023,0,1997-01-15 00:00:00.000000,0,26.105407255304584,2,1272.266523401096,1276.4265448909316
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Anna Svendsen,Norway,1543,2023,0,1990-03-25 00:00:00.000000,0,32.99931553730322,92,1509.5670854752527,1478.132022653965
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Katri Lylynperä,Finland,1494,2023,0,1994-01-03 00:00:00.000000,0,29.190965092402465,83,1458.4623213956352,1434.69297318629
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Nadine Fähndrich,Switzerland,1590,2023,0,1995-10-16 00:00:00.000000,0,27.43874058863792,196,1558.1283312866046,1519.4090815936138
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Kitija Auzina,Latvia,1651,2023,0,1996-09-23 00:00:00.000000,0,26.417522245037645,11,1245.5964910167634,1253.757017364249
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Rosie Brennan,USA,627,2023,0,1988-12-02 00:00:00.000000,0,34.30800821355236,251,1470.0879867253382,1444.5747887165373
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Victoria Carl,Germany,1489,2023,0,1995-07-31 00:00:00.000000,0,27.64955509924709,172,1311.3129544990106,1309.616011324159
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Dahria Beatty,Canada,648,2023,0,1994-03-07 00:00:00.000000,0,28.96646132785763,134,1293.6990282727572,1294.6441740318437
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Katharina Hennig,Germany,1618,2023,0,1996-06-14 00:00:00.000000,0,26.77618069815195,175,1444.453836584924,1422.7857610971853
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Anita Klemencic,Slovenia,1621,2023,0,1996-01-08 00:00:00.000000,0,27.12662559890486,21,1259.8292404863942,1265.854854413435
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Katerina Razymova,Czechia,1661,2023,0,1991-09-10 00:00:00.000000,0,31.32375085557837,103,1277.2283143484365,1280.644067196171
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Laura Gimmler,Germany,1495,2023,0,1993-12-05 00:00:00.000000,0,29.300479123887747,120,1512.9830017917898,1481.0355515230212
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Barbora Klementova,Slovakia,1601,2023,0,1994-10-11 00:00:00.000000,0,28.369609856262834,22,1261.4249070657515,1267.2111710058887
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Lisa Unterweger,Austria,1492,2023,0,1995-02-04 00:00:00.000000,0,28.05201916495551,84,1288.7750636135443,1290.4588040715125
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Jonna Sundling,Sweden,1486,2023,0,1994-12-28 00:00:00.000000,0,28.23819301848049,131,1618.6469462031669,1570.849904272692
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Amalie Håkonsen Ous,Norway,1667,2023,0,1996-04-23 00:00:00.000000,0,26.628336755646817,15,1286.8602786875772,1288.8312368844406
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Silje Theodorsen,Norway,1623,2023,0,1994-08-19 00:00:00.000000,0,28.383299110198493,34,1281.466273929111,1284.2463328397444
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Tiril Udnes Weng,Norway,1668,2023,0,1996-09-29 00:00:00.000000,0,26.483230663928815,149,1548.9318317322343,1511.5920569723992
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Lotta Udnes Weng,Norway,1671,2023,0,1996-09-29 00:00:00.000000,0,26.483230663928815,113,1511.2674740968562,1479.5773529823277
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Anna Dyvik,Sweden,1672,2023,0,1994-12-31 00:00:00.000000,0,28.01642710472279,74,1494.4643512395173,1465.2946985535898
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Sofie Krehl,Germany,1695,2023,0,1995-09-22 00:00:00.000000,0,27.50444900752909,96,1362.1955461760308,1352.8662142496262
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Maja Dahlqvist,Sweden,1673,2023,0,1994-04-15 00:00:00.000000,0,28.941820670773442,128,1587.475411444204,1544.3540997275734
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Kathrine Stewart-Jones,Canada,1676,2023,0,1995-05-05 00:00:00.000000,0,27.887748117727583,100,1256.6876601153876,1263.1845110980794
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Lovisa Modig,Sweden,1794,2023,0,1993-03-27 00:00:00.000000,0,29.702943189596166,16,1275.7880154375475,1279.4198131219155
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Alina Meier,Switzerland,1680,2023,0,1996-02-19 00:00:00.000000,0,27.093771389459274,39,1298.5079441568273,1298.7317525333033
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Olivia Bouffard-Nesbitt,Canada,1685,2023,0,1992-08-30 00:00:00.000000,0,30.483230663928815,30,1278.5892681090074,1281.8008778926562
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Jasmi Joensuu,Finland,1675,2023,0,1996-05-07 00:00:00.000000,0,26.88021902806297,58,1482.4688785624403,1455.0985467780743
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Delphine Claudel,France,1694,2023,0,1996-03-23 00:00:00.000000,0,26.78986995208761,100,1208.753823558508,1222.4407500247316
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Anna Comarella,Italy,1724,2023,0,1997-03-12 00:00:00.000000,0,25.820670773442846,77,1243.92888488522,1252.339552152437
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Caterina Ganz,Italy,1721,2023,0,1995-11-13 00:00:00.000000,0,27.36208076659822,97,1362.1620260411273,1352.837722134958
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Johanna Matintalo,Finland,1761,2023,0,1996-12-11 00:00:00.000000,0,26.28336755646817,102,1485.3301750719934,1457.5306488111944
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Julie Myhre,Norway,1841,2023,0,1996-07-29 00:00:00.000000,0,26.652977412731005,39,1403.074731585607,1387.613521847766
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Anja Mandeljc,Slovenia,1868,2023,0,1999-06-04 00:00:00.000000,0,23.72347707049966,28,1260.754285253505,1266.6411424654793
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Julia Kern,USA,1846,2023,0,1997-09-12 00:00:00.000000,0,25.530458590006845,126,1513.1417362884197,1481.1704758451567
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Anja Ilic,Serbia,1873,2023,0,1998-10-30 00:00:00.000000,0,24.317590691307323,16,1194.0440702855076,1209.9374597426815
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Ebba Andersson,Sweden,1789,2023,0,1997-07-10 00:00:00.000000,0,25.5523613963039,106,1300.629548888548,1300.5351165552659
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Ane Appelkvist Stenseth,Norway,1829,2023,0,1995-03-02 00:00:00.000000,0,28.06297056810404,51,1538.449973079273,1502.682477117382
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Hailey Swirbul,USA,1849,2023,0,1998-07-10 00:00:00.000000,0,24.706365503080082,72,1338.131980707806,1332.412183601635
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Emma Ribom,Sweden,1844,2023,0,1997-11-29 00:00:00.000000,0,25.31690622861054,75,1551.1107215554077,1513.4441133220964
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Alayna Sonnesyn,USA,1872,2023,0,1996-06-22 00:00:00.000000,0,26.600958247775495,52,1189.7503787117403,1206.2878219049792
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Maaret Pajunoja,Finland,1876,2023,0,1990-02-16 00:00:00.000000,0,33.100616016427104,21,1277.1101694109,1280.543643999265
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Jenny Solin,Sweden,1935,2023,0,1996-07-01 00:00:00.000000,0,26.439425051334702,13,1298.2097391649563,1298.4782782902128
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Mathilde Myhrvold,Norway,2298,2023,0,1998-07-16 00:00:00.000000,0,24.659822039698835,33,1409.0280279878036,1392.6738237896332
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Linn Svahn,Sweden,3190,2023,0,1999-12-09 00:00:00.000000,0,23.208761122518823,43,1560.4395228606634,1521.3735944315638
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Moa Ilar,Sweden,1866,2023,0,1997-07-06 00:00:00.000000,0,25.503080082135522,35,1287.5317590628886,1289.4019952034553
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Eva Urevc,Slovenia,3192,2023,0,1995-11-02 00:00:00.000000,0,27.36208076659822,73,1356.3487614650978,1347.896447245333
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Anni Alakoski,Finland,3037,2023,0,1997-11-21 00:00:00.000000,0,25.010266940451746,18,1297.3338553741626,1297.733777068038
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Tiia Olkkonen,Finland,3044,2023,0,1999-11-25 00:00:00.000000,0,23.329226557152634,20,1252.757967796134,1259.8442726267137
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Lea Fischer,Switzerland,2284,2023,0,1998-03-31 00:00:00.000000,0,24.90075290896646,29,1304.9601691944813,1304.2161438153091
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Bruna Moura,Brazil,3180,2023,0,1994-04-24 00:00:00.000000,0,28.83504449007529,6,1223.9346600998558,1235.3444610848774
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Hedda Østberg Amundsen,Norway,2364,2023,0,1998-09-18 00:00:00.000000,0,24.514715947980836,22,1379.7932750986718,1367.824283833871
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Katerina Janatova,Czechia,3198,2023,0,1997-03-13 00:00:00.000000,0,26.031485284052017,125,1353.0372836944252,1345.0816911402615
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Patricijia Eiduka,Latvia,3240,2023,0,2000-02-01 00:00:00.000000,0,23.143052703627653,85,1265.827088148363,1270.9530249261084
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Kristine Stavås Skistad,Norway,3207,2023,0,1999-02-08 00:00:00.000000,0,24.123203285420946,24,1482.2769199552458,1454.935381961959
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Moa Lundgren,Sweden,3211,2023,0,1998-04-14 00:00:00.000000,0,24.944558521560573,65,1418.7511191368958,1400.9384512663614
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Enkhtuul Ariunsanaa,Mongolia,3485,2023,0,1996-01-14 00:00:00.000000,0,27.110198494182068,8,1194.8278525556102,1210.6036746722687
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Juliette Ducordeau,France,3218,2023,0,1998-12-22 00:00:00.000000,0,24.041067761806982,11,1279.9725618279558,1282.9766775537623
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Coletta Rydzek,Germany,3254,2023,0,1997-06-06 00:00:00.000000,0,25.79876796714579,40,1361.174471247003,1351.9983005599527
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Darya Ryazhko,Kazakhstan,3468,2023,0,1995-09-11 00:00:00.000000,0,27.45242984257358,18,1271.3231105980344,1275.6246440083291
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Johanna Hagström,Sweden,3212,2023,0,1998-03-27 00:00:00.000000,0,24.993839835728952,53,1568.4648993035078,1528.1951644079816
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Kristrun Gudnadottir,Iceland,3512,2023,0,1997-10-13 00:00:00.000000,0,25.363449691991786,4,1300.6320880720791,1300.5372748612672
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Desiree Steiner,Switzerland,3220,2023,0,1998-08-09 00:00:00.000000,0,24.62422997946612,19,1328.5777134030886,1324.2910563926253
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Ana Cvetanovska,North Macedonia,4070,2023,0,2000-12-06 00:00:00.000000,0,22.21492128678987,9,1260.6320880720791,1266.5372748612672
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Jasmin Kähärä,Finland,3528,2023,0,2000-05-04 00:00:00.000000,0,22.888432580424368,25,1371.787824660201,1361.0196509611708
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Cristina Pittin,Italy,3605,2023,0,1998-10-14 00:00:00.000000,0,24.4435318275154,40,1312.2439468644388,1310.407354834773
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Lena Quintin,France,3252,2023,0,1998-05-17 00:00:00.000000,0,24.854209445585216,45,1336.6374597384558,1331.1418407776875
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Lauren Jortberg,USA,3997,2023,0,1997-09-28 00:00:00.000000,0,25.333333333333332,11,1241.0424558599443,1249.8860874809527
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Tereza Beranova,Czechia,3618,2023,0,1998-11-23 00:00:00.000000,0,24.334017796030118,50,1427.9707619069425,1408.7751476209012
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Pia Fink,Germany,4004,2023,0,1995-07-10 00:00:00.000000,0,27.707049965776864,125,1313.8574027064508,1311.7787923004832
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Frida Karlsson,Sweden,3998,2023,0,1999-08-10 00:00:00.000000,0,23.62217659137577,71,1432.897181899009,1412.9626046141575
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Katherine Weaver,Canada,4251,2023,0,1997-04-03 00:00:00.000000,0,25.89185489390828,9,1273.0931368178437,1277.1291662951671
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Kristin Austgulen Fosnæs,Norway,4268,2023,0,2000-05-30 00:00:00.000000,0,22.78713210130048,10,1294.2969822945222,1295.1524349503438
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Melissa Gal,France,4034,2023,0,1999-10-26 00:00:00.000000,0,23.329226557152634,14,1301.1640251415647,1300.9894213703299
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Maria Cecilia Dominguez,Argentina,6319,2023,0,1981-04-08 00:00:00.000000,0,41.87816563997262,5,1208.7032617533039,1222.3977724903082
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Paraskevi Ladopoulou,Greece,5016,2023,0,1979-11-16 00:00:00.000000,0,43.27173169062286,4,1210.6843559063273,1224.081702520378
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Kaidy Kaasiku,Estonia,4943,2023,0,2001-10-03 00:00:00.000000,0,21.47296372347707,26,1268.5414071228558,1273.2601960544275
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Ingrid Andrea Gulbrandsen,Norway,4275,2023,0,2000-01-01 00:00:00.000000,0,23.197809719370294,2,1305.5050945921087,1304.6793304032924
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Keidy Kaasiku,Estonia,4942,2023,0,2001-10-03 00:00:00.000000,0,21.39082819986311,22,1279.1881848163391,1282.3099570938882
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Kseniya Shalygina,Kazakhstan,5390,2023,0,1998-09-05 00:00:00.000000,0,24.468172484599588,39,1229.4522646601902,1240.0344249611617
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Anna Melnik,Kazakhstan,6157,2023,0,1998-02-05 00:00:00.000000,0,24.840520191649556,5,1267.4488007794578,1272.331480662539
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Lisa Lohmann,Germany,4813,2023,0,2000-11-09 00:00:00.000000,0,22.157426420260094,24,1270.079578937934,1274.5676420972438
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Anna Rashoyan,Armenia,6117,2023,0,2001-12-07 00:00:00.000000,0,21.21286789869952,1,1266.346373786365,1271.39441771841
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Hilla Niemela,Finland,6296,2023,0,2001-11-24 00:00:00.000000,0,21.3305954825462,6,1288.2803580982008,1290.0383043834706
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Ingrid Hallquist,Sweden,5940,2023,0,1997-03-15 00:00:00.000000,0,25.9958932238193,9,1323.4062045987046,1319.8952739088988
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Aveli Uustalu,Estonia,5858,2023,0,2000-10-28 00:00:00.000000,0,22.403832991101986,18,1230.9657612238275,1241.3208970402534
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Izabela Marcisz,Poland,6327,2023,0,2000-05-18 00:00:00.000000,0,22.850102669404517,65,1294.4255273388414,1295.2616982380152
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Anja Weber,Switzerland,6338,2023,0,2001-06-29 00:00:00.000000,0,21.73579739904175,15,1308.330636689749,1307.0810411862867
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Margrethe Bergane,Norway,6411,2023,0,2001-06-24 00:00:00.000000,0,21.535934291581107,10,1287.9725618279558,1289.7766775537625
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Aisha Rakisheva,Kazakhstan,6506,2023,0,2002-05-05 00:00:00.000000,0,20.804928131416837,2,1286.2671150740093,1288.327047812908
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Monika Skinder,Poland,6335,2023,0,2001-11-19 00:00:00.000000,0,21.314168377823407,46,1297.051545264662,1297.4938134749627
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Weronika Kaleta,Poland,6457,2023,0,1999-06-21 00:00:00.000000,0,23.67693360711841,37,1312.1277545335993,1310.3085913535594
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Adela Novakova,Czechia,6634,2023,0,2000-03-08 00:00:00.000000,0,22.962354551676935,3,1297.9843213599042,1298.2866731559186
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Ellen Søhol Lie,Australia,6627,2023,0,1994-08-23 00:00:00.000000,0,28.503764544832308,5,1277.0485597268037,1280.491275767783
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Hedda Bakkemo,Norway,6437,2023,0,2001-06-25 00:00:00.000000,0,21.71663244353183,1,1301.5556361785907,1301.322290751802
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Nicole Monsorno,Italy,6631,2023,0,2000-02-07 00:00:00.000000,0,23.12662559890486,15,1361.757523258262,1352.4938947695225
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Sigrid Leseth Føyen,Norway,6409,2023,0,2001-08-23 00:00:00.000000,0,21.295003422313485,2,1292.9308725804046,1293.991241693344
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Barbora Antosova,Czechia,6633,2023,0,2000-09-07 00:00:00.000000,0,22.543463381245722,8,1357.5499803055716,1348.9174832597357
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Marianna Klementova,Slovakia,6646,2023,0,2002-11-19 00:00:00.000000,0,20.262833675564682,1,1291.489230929222,1292.7658462898387
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Anastasiia Nikon,Ukraine,6954,2023,0,2004-02-14 00:00:00.000000,0,19.025325119780973,4,1262.733591601993,1268.3235528616942
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Klara Mali,Slovenia,6722,2023,0,2002-12-28 00:00:00.000000,0,20.15605749486653,4,1292.6320880720791,1293.7372748612672
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Märta Rosenberg,Sweden,6689,2023,0,2002-03-12 00:00:00.000000,0,20.82135523613963,5,1307.4011332565274,1306.2909632680482
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Novie McCabe,USA,6651,2023,0,2001-12-15 00:00:00.000000,0,21.27310061601643,25,1217.0619573606339,1229.5026637565388
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Samaneh Beyrami Baher,Iran,6748,2023,0,1991-06-12 00:00:00.000000,0,31.701574264202602,5,1202.0738396732527,1216.7627637222647
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Sahel Tir,Iran,6749,2023,0,2000-07-13 00:00:00.000000,0,22.614647501711158,3,1186.7321455322885,1203.7223237024452
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Nadezhda Stepashkina,Kazakhstan,6922,2023,0,1998-09-04 00:00:00.000000,0,24.470910335386723,17,1255.1064379629677,1261.8404722685225
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Eevi-Inkeri Tossavainen,Finland,6985,2023,0,2003-10-29 00:00:00.000000,0,19.4031485284052,6,1286.8133064716142,1288.791310500872
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Kalina Nedyalkova,Bulgaria,6737,2023,0,2001-05-18 00:00:00.000000,0,21.768651608487335,2,1220.7398462466454,1232.6288693096485
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Maria Hartz Melling,Norway,6790,2023,0,2002-12-19 00:00:00.000000,0,20.23271731690623,9,1336.137253193688,1330.7166652146348
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Iris De Martin Pinter,Italy,7422,2023,0,2004-08-02 00:00:00.000000,0,18.559890485968513,1,1333.7749452149365,1328.708703432696
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Agustina Groetzner,Argentina,7428,2023,0,2003-10-02 00:00:00.000000,0,19.394934976043807,1,1276.6320880720791,1280.1372748612673
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Liliane Gagnon,Canada,7427,2023,0,2002-12-28 00:00:00.000000,0,20.20807665982204,12,1289.318357061291,1290.9206035020973
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Natalia Ayala,Chile,7417,2023,0,2004-04-15 00:00:00.000000,0,18.858316221765914,2,1193.4615578122812,1209.442324140439
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Samanta Krampe,Latvia,6758,2023,0,2003-03-27 00:00:00.000000,0,19.912388774811774,8,1246.1896381139295,1254.26119239684
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Sophia Tsu Velicer,Taiwan,7036,2023,0,1999-03-09 00:00:00.000000,0,23.96167008898015,1,1286.9178023577936,1288.8801320041246
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Elsa Torvinen,Finland,9382,2023,0,2003-03-15 00:00:00.000000,0,20.027378507871322,1,1283.187779546892,1285.709612614858
2023-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Farnoosh Shemshaki,Iran,7452,2023,0,2003-01-04 00:00:00.000000,0,20.136892539356605,1,1251.489230929222,1258.7658462898387
