Elo,Small_Elo,Medium_Elo,Normal_Elo,Large_Elo,Flying_Elo,Date,City,Country,Sex,HillSize,RaceType,TeamEvent,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Pelo,Small_Pelo,Medium_Pelo,Normal_Pelo,Large_Pelo,Flying_Pelo
1665.2264209642885,,,1652.8067853549235,1560.2167703312539,1296.3044620005041,2026-01-25,Sapporo,Japan,L,137,Large,0,World Cup,11,Lisa Eder,Austria,337,2026,22,2001-08-12T00:00:00.000000,24.45448323066393,22,0,1667.0162021758863,,,1652.8067853549235,1559.5477485685328,1296.3044620005041
1345.0293893175897,,,1287.8845227715065,1320.887977137694,,2026-01-25,Sapporo,Japan,L,137,Large,0,World Cup,12,Ringo Miyajima,Japan,427,2026,22,2003-10-31T00:00:00.000000,22.236824093086927,17,0,1333.2311136381202,,,1287.8845227715065,1309.3279991323452,
1617.7326714521523,,,1518.6814552064423,1552.1961584261983,1296.1740935871644,2026-01-25,Sapporo,Japan,L,137,Large,0,World Cup,12,Nozomi Maruyama,Japan,222,2026,22,1998-06-02T00:00:00.000000,27.64955509924709,20,0,1619.320329876202,,,1518.6814552064423,1552.7451148942794,1296.1740935871644
1415.5025949695075,,,1376.9582290748535,1410.8633105516521,1307.6999999999998,2026-01-25,Sapporo,Japan,L,137,Large,0,World Cup,14,Silje Opseth,Norway,221,2026,22,1999-04-28T00:00:00.000000,26.746064339493497,20,0,1409.1150048627394,,,1376.9582290748535,1405.9548126177099,1307.6999999999998
1501.9218215291962,,,1499.9913386155852,1470.6650838302207,1309.7607221425558,2026-01-25,Sapporo,Japan,L,137,Large,0,World Cup,15,Yuki Ito,Japan,5,2026,22,1994-05-10T00:00:00.000000,31.71252566735113,19,0,1501.0160438313478,,,1499.9913386155852,1469.974521904652,1309.7607221425558
1238.5034746739027,,,1269.2652388460726,1207.3619115828697,,2026-01-25,Sapporo,Japan,L,137,Large,0,World Cup,16,Josie Johnson,USA,446,2026,22,2006-10-03T00:00:00.000000,19.312799452429843,19,0,1224.7004238460204,,,1269.2652388460726,1193.2368880887184,
1291.1484096831155,,,1312.164949126448,1237.754639746181,1292.500000666269,2026-01-25,Sapporo,Japan,L,137,Large,0,World Cup,17,Kurumi Ichinohe,Japan,429,2026,22,2004-06-20T00:00:00.000000,21.598904859685145,4,0,1281.1641146590239,,,1312.164949126448,1226.2966545175082,1292.500000666269
1361.3007698953734,,,1376.831491313922,1348.4361074560732,1285.239279189128,2026-01-25,Sapporo,Japan,L,137,Large,0,World Cup,18,Josephine Pagnier,France,280,2026,22,2002-06-04T00:00:00.000000,23.644079397672826,13,0,1356.1938236073506,,,1376.831491313922,1344.2576343259182,1285.239279189128
1387.760647529221,,,1341.8036773545068,1371.581738965322,,2026-01-25,Sapporo,Japan,L,137,Large,0,World Cup,19,Frida Westman,Sweden,296,2026,22,2001-01-10T00:00:00.000000,25.040383299110196,17,0,1385.1488415679003,,,1341.8036773545068,1369.7684315878278,
1448.1069496543103,,,1469.2692960063905,1366.053007030612,1294.500000666269,2026-01-25,Sapporo,Japan,L,137,Large,0,World Cup,20,Julia Mühlbacher,Austria,400,2026,22,2004-08-02T00:00:00.000000,21.481177275838466,22,0,1449.75059205764,,,1469.2692960063905,1364.9847785119846,1294.500000666269
1255.374401499385,,,1271.5739362539907,1228.0901660145232,,2026-01-25,Sapporo,Japan,L,137,Large,0,World Cup,21,Julia Kykkänen,Finland,11,2026,22,1994-04-17T00:00:00.000000,31.77549623545517,11,0,1247.7020684610422,,,1271.5739362539907,1220.326260547354,
1598.8383004529535,,,1480.4423796854023,1561.507525903947,1316.0214882620644,2026-01-25,Sapporo,Japan,L,137,Large,0,World Cup,22,Eirin Maria Kvandal,Norway,354,2026,22,2001-12-12T00:00:00.000000,24.12046543463381,12,0,1609.5541414857398,,,1480.4423796854023,1572.3583423517498,1316.0214882620644
1330.2315930809789,,,1335.5539081919421,1301.8704080238674,,2026-01-25,Sapporo,Japan,L,137,Large,0,World Cup,23,Gyda Westvold Hansen,Norway,382,2026,22,2002-04-20T00:00:00.000000,23.76728268309377,19,0,1328.698123313828,,,1335.5539081919421,1300.3257326627602,
1362.5360341611731,,,1375.4344530453398,1336.2905974267633,1284.9785130670587,2026-01-25,Sapporo,Japan,L,137,Large,0,World Cup,24,Jenny Rautionaho,Finland,145,2026,22,1996-07-26T00:00:00.000000,29.50034223134839,19,0,1363.8242572448742,,,1375.4344530453398,1337.7628211589024,1284.9785130670587
1260.8364859160495,,,1295.9976198172267,1216.6948583851513,,2026-01-25,Sapporo,Japan,L,137,Large,0,World Cup,25,Annika Belshaw,USA,346,2026,22,2002-06-13T00:00:00.000000,23.619438740588638,18,0,1257.6619133321706,,,1295.9976198172267,1212.5347650328515,
1207.558198094269,,,1227.832583993132,1216.3166521491853,,2026-01-25,Sapporo,Japan,L,137,Large,0,World Cup,26,Martina Zanitzer,Italy,430,2026,22,2005-09-04T00:00:00.000000,20.39151266255989,12,0,1202.7028562601354,,,1227.832583993132,1213.1897245494374,
1326.2236471415888,,,1330.3346193245573,1290.1866500052975,,2026-01-25,Sapporo,Japan,L,137,Large,0,World Cup,27,Annika Sieff,Italy,377,2026,22,2003-10-27T00:00:00.000000,22.247775496235455,22,0,1328.689742624657,,,1330.3346193245573,1292.2055293912404,
1398.149758813526,,,1360.460045476144,1388.608035187854,1298.500000666269,2026-01-25,Sapporo,Japan,L,137,Large,0,World Cup,28,Juliane Seyfarth,Germany,63,2026,22,1990-02-19T00:00:00.000000,35.931553730321696,21,0,1405.582751548384,,,1360.460045476144,1397.2455075384837,1298.500000666269
1240.2495781735693,,,1250.672942545146,1246.3088904577205,,2026-01-25,Sapporo,Japan,L,137,Large,0,World Cup,29,Maja Kovacic,Slovenia,511,2026,22,2006-05-22T00:00:00.000000,19.679671457905545,19,0,1240.2056786492055,,,1250.672942545146,1247.9768953221453,
1231.70486267996,,,1286.1969133735627,1161.8000399587822,,2026-01-25,Sapporo,Japan,L,137,Large,0,World Cup,30,Paige Jones,USA,365,2026,22,2002-08-30T00:00:00.000000,23.405886379192335,17,0,1232.2708071162056,,,1286.1969133735627,1160.0799913323128,
1234.3482837723568,,,1310.392937720973,1188.615521107573,,2026-01-25,Sapporo,Japan,L,137,Large,0,World Cup,31,Anna Rupprecht,Germany,67,2026,22,1996-12-29T00:00:00.000000,29.073237508555785,14,0,1236.10219791028,,,1310.392937720973,1189.2965753682934,
1228.978529568121,,,1269.641361865961,1189.8086288815055,,2026-01-25,Sapporo,Japan,L,137,Large,0,World Cup,32,Sina Arnet,Switzerland,448,2026,22,2005-07-28T00:00:00.000000,20.49555099247091,17,0,1231.507102378989,,,1269.641361865961,1191.6030627378705,
1287.4283132497812,,,1304.205452473615,1233.0338386940196,,2026-01-25,Sapporo,Japan,L,137,Large,0,World Cup,33,Anna Twardosz,Poland,288,2026,22,2001-04-12T00:00:00.000000,24.788501026694046,18,0,1294.107022252484,,,1304.205452473615,1238.1908511413615,
1254.704748791696,,,1306.6386945678703,1189.3022071808446,,2026-01-25,Sapporo,Japan,L,137,Large,0,World Cup,34,Katra Komar,Slovenia,284,2026,22,2001-05-16T00:00:00.000000,24.695414099931554,19,0,1260.6819615725335,,,1306.6386945678703,1193.1740841641838,
1215.150632719062,,,1222.3847619073747,1199.680803374981,,2026-01-25,Sapporo,Japan,L,137,Large,0,World Cup,35,Nicole Maurer,Canada,275,2026,22,2000-01-28T00:00:00.000000,25.99315537303217,19,0,1220.1262518283268,,,1222.3847619073747,1205.1485196255808,
1249.9048136033862,,,1248.575963499463,1273.609705647294,,2026-01-25,Sapporo,Japan,L,137,Large,0,World Cup,36,Taja Terbovsek,Slovenia,574,2026,22,2009-01-23T00:00:00.000000,17.00479123887748,7,0,1257.7338521799793,,,1248.575963499463,1284.1992822613056,
1213.0350562049252,,,1285.0137999240915,1173.4502587572454,,2026-01-25,Sapporo,Japan,L,137,Large,0,World Cup,37,Klara Ulrichova,Czechia,388,2026,22,2004-05-14T00:00:00.000000,21.700205338809035,12,0,1220.0048166747754,,,1285.0137999240915,1179.6619184326407,
1164.5614180052803,,,1154.6926215102792,1224.1105455319741,,2026-01-25,Sapporo,Japan,L,137,Large,0,World Cup,38,Tamara Mesikova,Slovakia,458,2026,22,2006-07-16T00:00:00.000000,19.529089664613277,4,0,1170.2144118687977,,,1154.6926215102792,1234.0527997655981,
1159.0256553931865,,,1190.3012198555862,1172.9822230315003,,2026-01-25,Sapporo,Japan,L,137,Large,0,World Cup,39,Emma Chervet,France,456,2026,22,2003-12-31T00:00:00.000000,22.069815195071868,7,0,1165.4676742210129,,,1190.3012198555862,1181.271833197322,
1163.0883730605196,,,1241.4218332115765,1157.949790638892,,2026-01-25,Sapporo,Japan,L,137,Large,0,World Cup,40,Pola Beltowska,Poland,442,2026,22,2006-11-12T00:00:00.000000,19.203285420944557,12,0,1170.7660043357778,,,1241.4218332115765,1166.5333493062958,
1211.0913648056082,,,1238.5748987096486,1227.9176896939764,,2026-01-25,Sapporo,Japan,L,137,Large,0,World Cup,41,Sandra Sproch,USA,501,2026,22,2007-11-09T00:00:00.000000,18.21218343600274,10,0,1222.1655015802485,,,1238.5748987096486,1241.2331027838875,
1162.5172232422533,,,1204.108618126811,1155.8459546665556,,2026-01-25,Sapporo,Japan,L,137,Large,0,World Cup,42,Emely Torazza,Germany,402,2026,22,2004-11-02T00:00:00.000000,21.229295003422312,15,0,1172.2617909653184,,,1204.108618126811,1166.4243568880604,
1208.0139231399369,,,1236.1694961410817,1227.253500296652,,2026-01-25,Sapporo,Japan,L,137,Large,0,World Cup,43,Kira Maria Kapustikova,Slovakia,547,2026,22,2009-04-13T00:00:00.000000,16.78576317590691,9,0,1221.0333328441611,,,1236.1694961410817,1242.6424352091465,
1222.2954732284354,,,1219.9830791418724,1261.7380431835088,,2026-01-25,Sapporo,Japan,L,137,Large,0,World Cup,44,Alyona Sviridenko,Kazakhstan,522,2026,22,2008-11-08T00:00:00.000000,17.21286789869952,4,0,1237.098390421884,,,1219.9830791418724,1280.10876886114,
1607.338791457202,,,1480.4423796854023,1569.9723315436368,1316.0214882620644,2026-01-31,Willingen,Germany,L,147,Large,0,World Cup,1,Eirin Maria Kvandal,Norway,354,2026,23,2001-12-12T00:00:00.000000,24.136892539356605,13,0,1598.8383004529535,,,1480.4423796854023,1561.507525903947,1316.0214882620644
1797.3479854940308,,,1719.6165478970922,1684.929228960684,1308.3696427187308,2026-01-31,Willingen,Germany,L,147,Large,0,World Cup,2,Nika Prevc,Slovenia,426,2026,23,2005-03-15T00:00:00.000000,20.881587953456535,22,0,1794.6562681257838,,,1719.6165478970922,1680.8096620944036,1308.3696427187308
1623.6651723825657,,,1518.6814552064423,1558.9632453971524,1296.1740935871644,2026-01-31,Willingen,Germany,L,147,Large,0,World Cup,3,Nozomi Maruyama,Japan,222,2026,23,1998-06-02T00:00:00.000000,27.665982203969882,21,0,1617.7326714521523,,,1518.6814552064423,1552.1961584261983,1296.1740935871644
1577.657332368344,,,1492.891298691382,1507.8054113702312,1291.9250005663287,2026-01-31,Willingen,Germany,L,147,Large,0,World Cup,4,Agnes Reisch,Germany,259,2026,23,1999-10-11T00:00:00.000000,26.308008213552363,21,0,1571.2915700537872,,,1492.891298691382,1500.253345718752,1291.9250005663287
1678.1936308610057,,,1577.058536102368,1621.4586525365885,1303.500000666269,2026-01-31,Willingen,Germany,L,147,Large,0,World Cup,5,Anna Odine Strøm,Norway,44,2026,23,1998-04-17T00:00:00.000000,27.79192334017796,20,0,1675.8726639937802,,,1577.058536102368,1618.7233150628047,1303.500000666269
1668.2060852104057,,,1603.1860984926454,1597.4805776185394,1301.043711222897,2026-01-31,Willingen,Germany,L,147,Large,0,World Cup,6,Selina Freitag,Germany,338,2026,23,2001-05-19T00:00:00.000000,24.70362765229295,23,0,1666.643336140372,,,1603.1860984926454,1595.0571506139167,1301.043711222897
1424.466436451969,,,1376.9582290748535,1418.8167595543462,1307.6999999999998,2026-01-31,Willingen,Germany,L,147,Large,0,World Cup,7,Silje Opseth,Norway,221,2026,23,1999-04-28T00:00:00.000000,26.76249144421629,21,0,1415.5025949695075,,,1376.9582290748535,1410.8633105516521,1307.6999999999998
1588.0704496384221,,,1544.4005119316828,1564.1310636764665,1307.8259077440391,2026-01-31,Willingen,Germany,L,147,Large,0,World Cup,8,Katharina Schmid,Germany,13,2026,23,1996-05-23T00:00:00.000000,29.691991786447637,23,0,1586.1776588749121,,,1544.4005119316828,1562.704713339014,1307.8259077440391
1354.7810262280975,,,1287.8845227715065,1330.513838268605,,2026-01-31,Willingen,Germany,L,147,Large,0,World Cup,9,Ringo Miyajima,Japan,427,2026,23,2003-10-31T00:00:00.000000,22.253251197809718,18,0,1345.0293893175897,,,1287.8845227715065,1320.887977137694,
1302.0426828379352,,,1312.164949126448,1249.7598406418792,1292.500000666269,2026-01-31,Willingen,Germany,L,147,Large,0,World Cup,10,Kurumi Ichinohe,Japan,429,2026,23,2004-06-20T00:00:00.000000,21.61533196440794,5,0,1291.1484096831155,,,1312.164949126448,1237.754639746181,1292.500000666269
1403.7924675442953,,,1360.460045476144,1393.455931585275,1298.500000666269,2026-01-31,Willingen,Germany,L,147,Large,0,World Cup,11,Juliane Seyfarth,Germany,63,2026,23,1990-02-19T00:00:00.000000,35.94798083504449,22,0,1398.149758813526,,,1360.460045476144,1388.608035187854,1298.500000666269
1606.1295348951046,,,1548.0692757210334,1570.3598263850902,1299.6955393315532,2026-01-31,Willingen,Germany,L,147,Large,0,World Cup,12,Sara Takanashi,Japan,3,2026,23,1996-10-08T00:00:00.000000,29.314168377823407,21,0,1608.9352019119092,,,1548.0692757210334,1573.2687036699945,1299.6955393315532
1449.8174551046877,,,1469.2692960063905,1369.8195916749282,1294.500000666269,2026-01-31,Willingen,Germany,L,147,Large,0,World Cup,13,Julia Mühlbacher,Austria,400,2026,23,2004-08-02T00:00:00.000000,21.49760438056126,23,0,1448.1069496543103,,,1469.2692960063905,1366.053007030612,1294.500000666269
1297.4887177530093,,,1211.8165691245017,1325.7793016703467,,2026-01-31,Willingen,Germany,L,147,Large,0,World Cup,14,Ingvild Synnøve Midtskogen,Norway,479,2026,23,2007-12-21T00:00:00.000000,18.11362080766598,14,0,1290.5717179716876,,,1211.8165691245017,1321.1648627724098,
1657.826763993796,,,1652.8067853549235,1554.723141977162,1296.3044620005041,2026-01-31,Willingen,Germany,L,147,Large,0,World Cup,15,Lisa Eder,Austria,337,2026,23,2001-08-12T00:00:00.000000,24.470910335386723,23,0,1665.2264209642885,,,1652.8067853549235,1560.2167703312539,1296.3044620005041
1266.9140858645983,,,1295.9976198172267,1223.5236971354675,,2026-01-31,Willingen,Germany,L,147,Large,0,World Cup,16,Annika Belshaw,USA,346,2026,23,2002-06-13T00:00:00.000000,23.63586584531143,19,0,1260.8364859160495,,,1295.9976198172267,1216.6948583851513,
1362.4033609842431,,,1376.831491313922,1348.9260752205364,1285.239279189128,2026-01-31,Willingen,Germany,L,147,Large,0,World Cup,17,Josephine Pagnier,France,280,2026,23,2002-06-04T00:00:00.000000,23.66050650239562,14,0,1361.3007698953734,,,1376.831491313922,1348.4361074560732,1285.239279189128
1213.634784421926,,,1227.832583993132,1221.1601027476884,,2026-01-31,Willingen,Germany,L,147,Large,0,World Cup,18,Martina Zanitzer,Italy,430,2026,23,2005-09-04T00:00:00.000000,20.407939767282684,13,0,1207.558198094269,,,1227.832583993132,1216.3166521491853,
1326.7258201088484,,,1330.3346193245573,1291.0757673884868,,2026-01-31,Willingen,Germany,L,147,Large,0,World Cup,19,Annika Sieff,Italy,377,2026,23,2003-10-27T00:00:00.000000,22.264202600958246,23,0,1326.2236471415888,,,1330.3346193245573,1290.1866500052975,
1329.0738944805319,,,1335.5539081919421,1300.7798467414593,,2026-01-31,Willingen,Germany,L,147,Large,0,World Cup,20,Gyda Westvold Hansen,Norway,382,2026,23,2002-04-20T00:00:00.000000,23.783709787816562,20,0,1330.2315930809789,,,1335.5539081919421,1301.8704080238674,
1559.481841845313,,,1559.0997035268426,1506.2096961175052,1298.7058823529412,2026-01-31,Willingen,Germany,L,147,Large,0,World Cup,20,Nika Vodan,Slovenia,266,2026,23,2000-03-09T00:00:00.000000,25.897330595482547,21,0,1569.560263792643,,,1559.0997035268426,1515.7054232491635,1298.7058823529412
1239.4340102318124,,,1269.2652388460726,1208.5493051636383,,2026-01-31,Willingen,Germany,L,147,Large,0,World Cup,22,Josie Johnson,USA,446,2026,23,2006-10-03T00:00:00.000000,19.329226557152634,20,0,1238.5034746739027,,,1269.2652388460726,1207.3619115828697,
1231.891059286246,,,1286.1969133735627,1163.668999576887,,2026-01-31,Willingen,Germany,L,147,Large,0,World Cup,23,Paige Jones,USA,365,2026,23,2002-08-30T00:00:00.000000,23.422313483915126,18,0,1231.70486267996,,,1286.1969133735627,1161.8000399587822,
1253.018377653582,,,1306.6386945678703,1189.1706171878834,,2026-01-31,Willingen,Germany,L,147,Large,0,World Cup,24,Katra Komar,Slovenia,284,2026,23,2001-05-16T00:00:00.000000,24.711841204654345,20,0,1254.704748791696,,,1306.6386945678703,1189.3022071808446,
1238.1141306900156,,,1250.672942545146,1242.9744454549425,,2026-01-31,Willingen,Germany,L,147,Large,0,World Cup,25,Maja Kovacic,Slovenia,511,2026,23,2006-05-22T00:00:00.000000,19.696098562628336,20,0,1240.2495781735693,,,1250.672942545146,1246.3088904577205,
1266.684837105679,,,1267.0941571419748,1278.6585983533957,,2026-01-31,Willingen,Germany,L,147,Large,0,World Cup,26,Oosa Thure,Finland,544,2026,23,2007-10-01T00:00:00.000000,18.33538672142368,2,0,1271.001219693853,,,1267.0941571419748,1284.538317170384,
1260.439566949479,,,1317.8858709596127,1227.8167732283748,,2026-01-31,Willingen,Germany,L,147,Large,0,World Cup,27,Yuzuki Sato,Japan,480,2026,23,2007-01-22T00:00:00.000000,19.025325119780973,17,0,1265.5440289700027,,,1317.8858709596127,1232.6085888537384,
1229.435315395741,,,1310.392937720973,1184.5094700077489,,2026-01-31,Willingen,Germany,L,147,Large,0,World Cup,28,Anna Rupprecht,Germany,67,2026,23,1996-12-29T00:00:00.000000,29.089664613278575,15,0,1234.3482837723568,,,1310.392937720973,1188.615521107573,
1159.167092890698,,,1204.108618126811,1151.925157946588,,2026-01-31,Willingen,Germany,L,147,Large,0,World Cup,29,Emely Torazza,Germany,402,2026,23,2004-11-02T00:00:00.000000,21.245722108145106,16,0,1162.5172232422533,,,1204.108618126811,1155.8459546665556,
1247.6623172442494,,,1271.5739362539907,1220.4756920685952,,2026-01-31,Willingen,Germany,L,147,Large,0,World Cup,30,Julia Kykkänen,Finland,11,2026,23,1994-04-17T00:00:00.000000,31.79192334017796,12,0,1255.374401499385,,,1271.5739362539907,1228.0901660145232,
1262.7557093018247,,,1269.046961409633,1276.2107284774515,,2026-01-31,Willingen,Germany,L,147,Large,0,World Cup,31,Yu Saito,Japan,509,2026,23,2005-10-11T00:00:00.000000,20.306639288158795,3,0,1272.1154704974062,,,1269.046961409633,1287.1992822613056,
1270.5695626752602,,,1268.278894933915,1287.486344701482,,2026-01-31,Willingen,Germany,L,147,Large,0,World Cup,32,Julia Aikia,Finland,470,2026,23,2006-07-07T00:00:00.000000,19.57015742642026,3,0,1281.2877010152067,,,1268.278894933915,1300.0,
1151.79207154211,,,1190.3012198555862,1164.450040207247,,2026-01-31,Willingen,Germany,L,147,Large,0,World Cup,33,Emma Chervet,France,456,2026,23,2003-12-31T00:00:00.000000,22.086242299794662,8,0,1159.0256553931865,,,1190.3012198555862,1172.9822230315003,
1201.0395126159347,,,1238.5748987096486,1216.3099682488898,,2026-01-31,Willingen,Germany,L,147,Large,0,World Cup,34,Sandra Sproch,USA,501,2026,23,2007-11-09T00:00:00.000000,18.22861054072553,11,0,1211.0913648056082,,,1238.5748987096486,1227.9176896939764,
1615.0308671816615,,,1480.4423796854023,1577.7114105599812,1316.0214882620644,2026-02-01,Willingen,Germany,L,147,Large,0,World Cup,1,Eirin Maria Kvandal,Norway,354,2026,24,2001-12-12T00:00:00.000000,24.139630390143736,14,0,1607.338791457202,,,1480.4423796854023,1569.9723315436368,1316.0214882620644
1629.896658908457,,,1518.6814552064423,1566.0378413887886,1296.1740935871644,2026-02-01,Willingen,Germany,L,147,Large,0,World Cup,2,Nozomi Maruyama,Japan,222,2026,24,1998-06-02T00:00:00.000000,27.668720054757014,22,0,1623.6651723825657,,,1518.6814552064423,1558.9632453971524,1296.1740935871644
1798.698043076828,,,1719.6165478970922,1687.6539342917276,1308.3696427187308,2026-02-01,Willingen,Germany,L,147,Large,0,World Cup,3,Nika Prevc,Slovenia,426,2026,24,2005-03-15T00:00:00.000000,20.88432580424367,23,0,1797.3479854940308,,,1719.6165478970922,1684.929228960684,1308.3696427187308
1671.26392480936,,,1603.1860984926454,1601.4162345084633,1301.043711222897,2026-02-01,Willingen,Germany,L,147,Large,0,World Cup,4,Selina Freitag,Germany,338,2026,24,2001-05-19T00:00:00.000000,24.706365503080082,24,0,1668.2060852104057,,,1603.1860984926454,1597.4805776185394,1301.043711222897
1582.2273835735066,,,1492.891298691382,1513.5388461709138,1291.9250005663287,2026-02-01,Willingen,Germany,L,147,Large,0,World Cup,5,Agnes Reisch,Germany,259,2026,24,1999-10-11T00:00:00.000000,26.310746064339494,22,0,1577.657332368344,,,1492.891298691382,1507.8054113702312,1291.9250005663287
1563.6146801169375,,,1559.0997035268426,1510.9973922093047,1298.7058823529412,2026-02-01,Willingen,Germany,L,147,Large,0,World Cup,6,Nika Vodan,Slovenia,266,2026,24,2000-03-09T00:00:00.000000,25.900068446269678,22,0,1559.481841845313,,,1559.0997035268426,1506.2096961175052,1298.7058823529412
