Elo,Small_Elo,Medium_Elo,Normal_Elo,Large_Elo,Flying_Elo,Date,City,Country,Sex,HillSize,RaceType,TeamEvent,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Pelo,Small_Pelo,Medium_Pelo,Normal_Pelo,Large_Pelo,Flying_Pelo,Elevation
1522.791830688617,,,1487.9529634051496,1453.9940535168244,1283.529411764706,2024-12-14,Zhangjiakou,China,L,106,Normal,0,World Cup,17,Selina Freitag,Germany,338,2025,3,2001-05-19T00:00:00.000000,23.57289527720739,100,0,1525.8822146470684,,,1491.1569553379145,1453.9940535168244,1283.529411764706,0.0
1269.314743759391,,,1247.254242582822,1264.8509133770897,,2024-12-14,Zhangjiakou,China,L,106,Normal,0,World Cup,18,Julia Kykkänen,Finland,11,2025,3,1994-04-17T00:00:00.000000,30.6611909650924,223,0,1257.268285997759,,,1230.050896275522,1264.8509133770897,,0.0
1392.604777192866,,,1392.8561591368775,1330.6512432411637,,2024-12-14,Zhangjiakou,China,L,106,Normal,0,World Cup,19,Julia Mühlbacher,Austria,400,2025,3,2004-08-02T00:00:00.000000,20.366872005475702,44,0,1389.9697556088845,,,1390.9960126810115,1330.6512432411637,,0.0
1241.5959054408918,,,1263.6778295381646,1228.8625821621229,,2024-12-14,Zhangjiakou,China,L,106,Normal,0,World Cup,20,Kurumi Ichinohe,Japan,429,2025,3,2004-06-20T00:00:00.000000,20.484599589322382,16,0,1230.792018073368,,,1251.779181039086,1228.8625821621229,,0.0
1576.3049942798004,,,1509.2893448049554,1508.6741451386874,1304.7058823529412,2024-12-14,Zhangjiakou,China,L,106,Normal,0,World Cup,21,Jacqueline Seifriedsberger,Austria,18,2025,3,1991-01-20T00:00:00.000000,33.90006844626968,211,0,1588.4078303290069,,,1522.2696142511415,1508.6741451386874,1304.7058823529412,0.0
1395.72097564704,,,1389.7498396212177,1338.0543142234153,,2024-12-14,Zhangjiakou,China,L,106,Normal,0,World Cup,22,Yuka Seto,Japan,32,2025,3,1997-02-22T00:00:00.000000,27.808350444900757,186,0,1397.645541394791,,,1393.5295875802435,1338.0543142234153,,0.0
1292.7142476431586,,,1302.5335677495082,1280.4266109351336,,2024-12-14,Zhangjiakou,China,L,106,Normal,0,World Cup,23,Alvine Holz,Germany,475,2025,3,2004-10-24T00:00:00.000000,20.139630390143736,4,0,1289.3190610064607,,,1300.0,1280.4266109351336,,0.0
1141.580522023174,,,1158.2245276660765,1153.320619274151,,2024-12-14,Zhangjiakou,China,L,106,Normal,0,World Cup,24,Paige Jones,USA,365,2025,3,2002-08-30T00:00:00.000000,22.29158110882957,43,0,1131.2896158809235,,,1145.9335698643729,1153.320619274151,,0.0
1486.1957956503418,,,1460.1373288691752,1424.8430474023564,,2024-12-14,Zhangjiakou,China,L,106,Normal,0,World Cup,25,Abigail Strate,Canada,289,2025,3,2001-02-22T00:00:00.000000,23.808350444900757,83,0,1498.5030849662644,,,1476.5560149331984,1424.8430474023564,,0.0
1514.7412031443232,,,1479.1422501950185,1465.037289546313,1290.5882352941176,2024-12-14,Zhangjiakou,China,L,106,Normal,0,World Cup,26,Josephine Pagnier,France,280,2025,3,2002-06-04T00:00:00.000000,22.529774127310063,115,0,1530.3211460655498,,,1499.2716534606457,1465.037289546313,1290.5882352941176,0.0
1321.0878404974967,,,1319.7621490813883,,,2024-12-14,Zhangjiakou,China,L,106,Normal,0,World Cup,27,Tina Erzar,Slovenia,510,2025,3,2008-01-04T00:00:00.000000,16.944558521560573,6,0,1325.2917771037903,,,1326.727929410687,,,0.0
1488.8448014274388,,,1456.1240544446298,1487.2159942428366,,2024-12-14,Zhangjiakou,China,L,106,Normal,0,World Cup,28,Marita Kramer,Austria,299,2025,3,2001-10-25T00:00:00.000000,23.137577002053387,100,0,1505.6630649073147,,,1478.0893681145187,1487.2159942428366,,0.0
1574.9714026565694,,,1572.5301211185724,1521.8426319661507,1297.6470588235295,2024-12-14,Zhangjiakou,China,L,106,Normal,0,World Cup,29,Nika Kriznar,Slovenia,266,2025,3,2000-03-09T00:00:00.000000,24.76659822039699,165,0,1598.4883386504769,,,1606.2508579241703,1521.8426319661507,1297.6470588235295,0.0
1266.790225631888,,,1234.7078006320037,1261.1939493033435,,2024-12-14,Zhangjiakou,China,L,106,Normal,0,World Cup,30,Karolina Indrackova,Czechia,50,2025,3,1997-08-26T00:00:00.000000,27.301848049281315,81,0,1271.8836058763975,,,1239.9340669570215,1261.1939493033435,,0.0
1347.4526413771823,,,1311.469518706414,1343.838443798408,,2024-12-14,Zhangjiakou,China,L,106,Normal,0,World Cup,31,Juliane Seyfarth,Germany,63,2025,3,1990-02-19T00:00:00.000000,34.81724845995893,192,0,1359.9108860314,,,1326.5445063474028,1343.838443798408,,0.0
1279.0921714730598,,,1287.186345527286,1282.0371718582376,,2024-12-14,Zhangjiakou,China,L,106,Normal,0,World Cup,31,Shiyu Zhou,China,518,2025,3,1970-03-01T00:00:00.000000,54.789869952087614,2,0,1287.1135804958724,,,1300.0,1282.0371718582376,,0.0
1178.1524350928244,,,1195.3231599008136,1159.960040997553,,2024-12-14,Zhangjiakou,China,L,106,Normal,0,World Cup,33,Nicole Maurer,Canada,275,2025,3,2000-01-28T00:00:00.000000,24.878850102669404,49,0,1182.4876043643392,,,1203.1970762572,1159.960040997553,,0.0
1230.530658459629,,,1224.7321263305164,1271.1772861145705,,2024-12-14,Zhangjiakou,China,L,106,Normal,0,World Cup,34,Qi Liu,China,62,2025,3,1996-02-27T00:00:00.000000,28.79671457905544,33,0,1239.207130532254,,,1236.9488344809065,1271.1772861145705,,0.0
1201.0763278670513,,,1199.4406336331376,1266.5541885902585,,2024-12-14,Zhangjiakou,China,L,106,Normal,0,World Cup,35,Martina Ambrosi,Italy,355,2025,3,2001-04-07T00:00:00.000000,23.68788501026694,13,0,1209.5100318542393,,,1211.537866665013,1266.5541885902585,,0.0
1320.1729224883888,,,1376.3870838414357,1248.9487025419978,,2024-12-14,Zhangjiakou,China,L,106,Normal,0,World Cup,36,Anna Rupprecht,Germany,67,2025,3,1996-12-29T00:00:00.000000,27.958932238193015,144,0,1337.3430889451554,,,1406.5953548310224,1248.9487025419978,,0.0
1165.7522488163504,,,1199.6623064918308,1151.4850684524768,,2024-12-14,Zhangjiakou,China,L,106,Normal,0,World Cup,37,Sina Arnet,Switzerland,448,2025,3,2005-07-28T00:00:00.000000,19.381245722108144,31,0,1175.1597946055322,,,1215.6782568028036,1151.4850684524768,,0.0
1194.2760247589738,,,1230.0239552315095,1165.0206718393586,,2024-12-14,Zhangjiakou,China,L,106,Normal,0,World Cup,38,Daniela Haralambie,Romania,43,2025,3,1997-08-14T00:00:00.000000,27.3347022587269,162,0,1206.6345212377028,,,1250.52604201922,1165.0206718393586,,0.0
1225.1943136727534,,,1233.61073507072,1249.6207341274048,,2024-12-14,Zhangjiakou,China,L,106,Normal,0,World Cup,39,Emma Chervet,France,456,2025,3,2003-12-31T00:00:00.000000,20.9555099247091,12,0,1240.7483468739936,,,1256.383997569331,1249.6207341274048,,0.0
1651.1705455036672,,,1579.1132971952482,1601.2518542280166,1311.764705882353,2024-12-15,Zhangjiakou,China,L,106,Normal,0,World Cup,1,Katharina Schmid,Germany,13,2025,4,1996-05-23T00:00:00.000000,28.56399726214921,239,0,1639.3062607496224,,,1559.6491839624382,1601.2518542280166,1311.764705882353,0.0
1565.2080914727376,,,1481.819132866483,1574.370418840339,1314.1176470588234,2024-12-15,Zhangjiakou,China,L,106,Normal,0,World Cup,2,Ema Klinec,Slovenia,89,2025,4,1998-07-02T00:00:00.000000,26.455852156057496,155,0,1549.9844107558774,,,1455.6902010867282,1574.370418840339,1314.1176470588234,0.0
1539.4916503422758,,,1531.5545536427346,1423.5739430469507,1292.9411764705883,2024-12-15,Zhangjiakou,China,L,106,Normal,0,World Cup,3,Lisa Eder,Austria,337,2025,4,2001-08-12T00:00:00.000000,23.342915811088297,84,0,1524.122577847805,,,1511.9776095588436,1423.5739430469507,1292.9411764705883,0.0
1605.3189644087793,,,1558.851556728381,1557.83022597521,1307.0588235294117,2024-12-15,Zhangjiakou,China,L,106,Normal,0,World Cup,4,Sara Takanashi,Japan,3,2025,4,1996-10-08T00:00:00.000000,28.186173853524984,244,0,1595.3060962967877,,,1543.5842231521565,1557.83022597521,1307.0588235294117,0.0
1651.393127974565,,,1617.9569046104784,1512.7430272163276,1295.2941176470588,2024-12-15,Zhangjiakou,China,L,106,Normal,0,World Cup,5,Nika Prevc,Slovenia,426,2025,4,2005-03-15T00:00:00.000000,19.753593429158112,65,0,1645.246773744151,,,1609.2298593166522,1512.7430272163276,1295.2941176470588,0.0
1534.1643470091549,,,1504.0991974696085,1453.9940535168244,1283.529411764706,2024-12-15,Zhangjiakou,China,L,106,Normal,0,World Cup,6,Selina Freitag,Germany,338,2025,4,2001-05-19T00:00:00.000000,23.575633127994525,101,0,1522.791830688617,,,1487.9529634051496,1453.9940535168244,1283.529411764706,0.0
1583.2645667157158,,,1521.8629579234896,1508.6741451386874,1304.7058823529412,2024-12-15,Zhangjiakou,China,L,106,Normal,0,World Cup,7,Jacqueline Seifriedsberger,Austria,18,2025,4,1991-01-20T00:00:00.000000,33.90280629705681,212,0,1576.3049942798004,,,1509.2893448049554,1508.6741451386874,1304.7058823529412,0.0
1610.3976019447323,,,1554.8822345029184,1512.638215794797,1302.3529411764705,2024-12-15,Zhangjiakou,China,L,106,Normal,0,World Cup,8,Alexandria Loutitt,Canada,417,2025,4,2004-01-07T00:00:00.000000,20.93908281998631,62,0,1606.3984991636946,,,1547.1078832937217,1512.638215794797,1302.3529411764705,0.0
1695.9551084043771,,,1664.1929281203622,1582.994376640423,1300.0,2024-12-15,Zhangjiakou,China,L,106,Normal,0,World Cup,9,Eva Pinkelnig,Austria,14,2025,4,1988-05-27T00:00:00.000000,36.55304585900068,158,0,1697.5701396242782,,,1666.2232520848063,1582.994376640423,1300.0,0.0
1523.5926767558872,,,1538.3945897920814,1407.4812904024889,1285.8823529411766,2024-12-15,Zhangjiakou,China,L,106,Normal,0,World Cup,10,Thea Minyan Bjørseth,Norway,389,2025,4,2003-10-30T00:00:00.000000,21.127994524298423,101,0,1517.3291248207036,,,1533.1485183589666,1407.4812904024889,1285.8823529411766,0.0
1592.835374793166,,,1537.0626729750686,1541.6457946208984,1309.4117647058824,2024-12-15,Zhangjiakou,China,L,106,Normal,0,World Cup,11,Yuki Ito,Japan,5,2025,4,1994-05-10T00:00:00.000000,30.60095824777549,245,0,1592.1651798577548,,,1533.6625039616963,1541.6457946208984,1309.4117647058824,0.0
1300.9440523544738,,,1256.141950953559,1302.257776395781,,2024-12-15,Zhangjiakou,China,L,106,Normal,0,World Cup,12,Ingvild Synnøve Midtskogen,Norway,479,2025,4,1976-12-19T00:00:00.000000,47.98904859685147,22,0,1282.499538936233,,,1228.0137379657026,1302.257776395781,,0.0
1306.7917540114006,,,1340.8858155215803,1223.1182657433749,,2024-12-15,Zhangjiakou,China,L,106,Normal,0,World Cup,13,Lara Malsiner,Italy,253,2025,4,2000-04-14T00:00:00.000000,24.670773442847363,139,0,1290.184203858922,,,1322.6998229707851,1223.1182657433749,,0.0
1577.5356328630671,,,1531.2607686941233,1493.2678871720584,,2024-12-15,Zhangjiakou,China,L,106,Normal,0,World Cup,14,Anna Odine Strøm,Norway,44,2025,4,1998-04-17T00:00:00.000000,26.663928815879533,152,0,1580.3032086598548,,,1533.2444528699707,1493.2678871720584,,0.0
1454.1861833545988,,,1439.203871066573,1393.488682337893,1288.235294117647,2024-12-15,Zhangjiakou,China,L,106,Normal,0,World Cup,15,Nozomi Maruyama,Japan,222,2025,4,1998-06-02T00:00:00.000000,26.537987679671456,112,0,1450.5956856426817,,,1434.7054972030508,1393.488682337893,1288.235294117647,0.0
1356.337721297953,,,1325.2403192600434,1343.838443798408,,2024-12-15,Zhangjiakou,China,L,106,Normal,0,World Cup,16,Juliane Seyfarth,Germany,63,2025,4,1990-02-19T00:00:00.000000,34.81998631074607,193,0,1347.4526413771823,,,1311.469518706414,1343.838443798408,,0.0
1457.9768513149174,,,1398.9247862801974,1424.7088423725763,1281.1764705882354,2024-12-15,Zhangjiakou,China,L,106,Normal,0,World Cup,17,Jenny Rautionaho,Finland,145,2025,4,1996-07-26T00:00:00.000000,28.38877481177276,87,0,1457.542921205163,,,1394.4347353608002,1424.7088423725763,1281.1764705882354,0.0
1482.8027271070025,,,1456.088542282331,1424.8430474023564,,2024-12-15,Zhangjiakou,China,L,106,Normal,0,World Cup,18,Abigail Strate,Canada,289,2025,4,2001-02-22T00:00:00.000000,23.811088295687885,84,0,1486.1957956503418,,,1460.1373288691752,1424.8430474023564,,0.0
1356.8327843784257,,,1377.6967675879075,1269.8279198116602,,2024-12-15,Zhangjiakou,China,L,106,Normal,0,World Cup,18,Annika Sieff,Italy,377,2025,4,2003-10-27T00:00:00.000000,21.136208076659823,24,0,1351.6125662322988,,,1374.074792461496,1269.8279198116602,,0.0
1257.5542612217696,,,1267.1073761494786,1269.745096432547,,2024-12-15,Zhangjiakou,China,L,106,Normal,0,World Cup,20,Bing Dong,China,320,2025,4,1996-12-10T00:00:00.000000,28.01368925393566,8,0,1247.8670062983847,,,1255.7170063094743,1269.745096432547,,0.0
1298.2959358261764,,,1308.068484247578,1280.4266109351336,,2024-12-15,Zhangjiakou,China,L,106,Normal,0,World Cup,21,Alvine Holz,Germany,475,2025,4,2004-10-24T00:00:00.000000,20.142368240930868,5,0,1292.7142476431586,,,1302.5335677495082,1280.4266109351336,,0.0
1154.3680953137948,,,1173.614138579074,1153.320619274151,,2024-12-15,Zhangjiakou,China,L,106,Normal,0,World Cup,22,Paige Jones,USA,365,2025,4,2002-08-30T00:00:00.000000,22.2943189596167,44,0,1141.580522023174,,,1158.2245276660765,1153.320619274151,,0.0
1391.9694958697444,,,1383.8294124167753,1338.0543142234153,,2024-12-15,Zhangjiakou,China,L,106,Normal,0,World Cup,23,Yuka Seto,Japan,32,2025,4,1997-02-22T00:00:00.000000,27.811088295687885,187,0,1395.72097564704,,,1389.7498396212177,1338.0543142234153,,0.0
1272.2707175988417,,,1252.1323364982854,1264.8509133770897,,2024-12-15,Zhangjiakou,China,L,106,Normal,0,World Cup,24,Julia Kykkänen,Finland,11,2025,4,1994-04-17T00:00:00.000000,30.663928815879533,224,0,1269.314743759391,,,1247.254242582822,1264.8509133770897,,0.0
1280.0878997306024,,,1286.84673209884,1282.0371718582376,,2024-12-15,Zhangjiakou,China,L,106,Normal,0,World Cup,25,Shiyu Zhou,China,518,2025,4,1970-03-01T00:00:00.000000,54.79260780287474,3,0,1279.0921714730598,,,1287.186345527286,1282.0371718582376,,0.0
1384.9798875439733,,,1381.2386367153042,1330.6512432411637,,2024-12-15,Zhangjiakou,China,L,106,Normal,0,World Cup,26,Julia Mühlbacher,Austria,400,2025,4,2004-08-02T00:00:00.000000,20.369609856262837,45,0,1392.604777192866,,,1392.8561591368775,1330.6512432411637,,0.0
1316.7236150927267,,,1312.9329410106711,,,2024-12-15,Zhangjiakou,China,L,106,Normal,0,World Cup,27,Tina Erzar,Slovenia,510,2025,4,2008-01-04T00:00:00.000000,16.947296372347708,7,0,1321.0878404974967,,,1319.7621490813883,,,0.0
1240.7884458352391,,,1259.9490137773157,1228.8625821621229,,2024-12-15,Zhangjiakou,China,L,106,Normal,0,World Cup,28,Kurumi Ichinohe,Japan,429,2025,4,2004-06-20T00:00:00.000000,20.487337440109517,17,0,1241.5959054408918,,,1263.6778295381646,1228.8625821621229,,0.0
1263.10832656287,,,1231.595715576205,1261.1939493033435,,2024-12-15,Zhangjiakou,China,L,106,Normal,0,World Cup,29,Karolina Indrackova,Czechia,50,2025,4,1997-08-26T00:00:00.000000,27.30458590006845,82,0,1266.790225631888,,,1234.7078006320037,1261.1939493033435,,0.0
1227.6564872276758,,,1220.6258714817504,1271.1772861145705,,2024-12-15,Zhangjiakou,China,L,106,Normal,0,World Cup,30,Qi Liu,China,62,2025,4,1996-02-27T00:00:00.000000,28.79945242984257,34,0,1230.530658459629,,,1224.7321263305164,1271.1772861145705,,0.0
1276.638456051497,,,1268.8676286915372,,,2024-12-15,Zhangjiakou,China,L,106,Normal,0,World Cup,31,Yangning Weng,China,513,2025,4,1976-03-02T00:00:00.000000,48.78850102669404,2,0,1284.1041777638352,,,1279.3602426299333,,,0.0
1231.6569670067984,,,1235.825066161227,1239.9070110320897,,2024-12-15,Zhangjiakou,China,L,106,Normal,0,World Cup,32,Taja Bodlaj,Slovenia,449,2025,4,2006-05-29T00:00:00.000000,18.548939082819984,19,0,1237.6661611516258,,,1245.2221194626347,1239.9070110320897,,0.0
1218.5546290152429,,,1223.3662656003105,1249.6207341274048,,2024-12-15,Zhangjiakou,China,L,106,Normal,0,World Cup,33,Emma Chervet,France,456,2025,4,2003-12-31T00:00:00.000000,20.95824777549624,13,0,1225.1943136727534,,,1233.61073507072,1249.6207341274048,,0.0
1172.768861981974,,,1186.3095032391795,1159.960040997553,,2024-12-15,Zhangjiakou,China,L,106,Normal,0,World Cup,34,Nicole Maurer,Canada,275,2025,4,2000-01-28T00:00:00.000000,24.88158795345653,50,0,1178.1524350928244,,,1195.3231599008136,1159.960040997553,,0.0
1186.662800859395,,,1216.461057959364,1165.0206718393586,,2024-12-15,Zhangjiakou,China,L,106,Normal,0,World Cup,35,Daniela Haralambie,Romania,43,2025,4,1997-08-14T00:00:00.000000,27.33744010951403,163,0,1194.2760247589738,,,1230.0239552315095,1165.0206718393586,,0.0
1485.8396472212848,,,1441.8658970759222,1465.037289546313,1290.5882352941176,2024-12-15,Zhangjiakou,China,L,106,Normal,0,World Cup,36,Josephine Pagnier,France,280,2025,4,2002-06-04T00:00:00.000000,22.532511978097197,116,0,1514.7412031443232,,,1479.1422501950185,1465.037289546313,1290.5882352941176,0.0
1193.7387939872665,,,1194.205814933925,1253.8843236684077,,2024-12-15,Zhangjiakou,China,L,106,Normal,0,World Cup,37,Samantha Macuga,USA,311,2025,4,2001-02-17T00:00:00.000000,23.824777549623544,11,0,1204.6432210169178,,,1209.7572634203293,1253.8843236684077,,0.0
1300.924124183746,,,1344.591478175165,1248.9487025419978,,2024-12-15,Zhangjiakou,China,L,106,Normal,0,World Cup,38,Anna Rupprecht,Germany,67,2025,4,1996-12-29T00:00:00.000000,27.96167008898015,145,0,1320.1729224883888,,,1376.3870838414357,1248.9487025419978,,0.0
1549.9606725324838,,,1446.7684627080337,1500.415170968172,1316.0,2024-12-15,Zhangjiakou,China,L,106,Normal,0,World Cup,39,Eirin Maria Kvandal,Norway,354,2025,4,2001-12-12T00:00:00.000000,23.00889801505818,35,0,1587.054109639981,,,1490.4117763183426,1500.415170968172,1316.0,0.0
1153.7549121643008,,,1171.2634513135315,1190.94491732925,,2024-12-15,Zhangjiakou,China,L,106,Normal,0,World Cup,40,Annika Belshaw,USA,346,2025,4,2002-06-13T00:00:00.000000,22.50787132101301,48,0,1166.686702645928,,,1190.762522243062,1190.94491732925,,0.0
1662.6322090763315,,,1617.9569046104784,1532.0738270889797,1295.2941176470588,2024-12-21,Engelberg,Switzerland,L,140,Large,0,World Cup,1,Nika Prevc,Slovenia,426,2025,5,2005-03-15T00:00:00.000000,19.770020533880903,66,0,1651.393127974565,,,1617.9569046104784,1512.7430272163276,1295.2941176470588,1117.0
1661.0615500455667,,,1579.1132971952482,1613.2264230350074,1311.764705882353,2024-12-21,Engelberg,Switzerland,L,140,Large,0,World Cup,2,Katharina Schmid,Germany,13,2025,5,1996-05-23T00:00:00.000000,28.580424366872005,240,0,1651.1705455036672,,,1579.1132971952482,1601.2518542280166,1311.764705882353,1117.0
1538.905624224445,,,1538.3945897920814,1431.5638352173494,1285.8823529411766,2024-12-21,Engelberg,Switzerland,L,140,Large,0,World Cup,3,Thea Minyan Bjørseth,Norway,389,2025,5,2003-10-30T00:00:00.000000,21.144421629021217,102,0,1523.5926767558872,,,1538.3945897920814,1407.4812904024889,1285.8823529411766,1117.0
1552.5207794640703,,,1531.5545536427346,1444.753374355764,1292.9411764705883,2024-12-21,Engelberg,Switzerland,L,140,Large,0,World Cup,4,Lisa Eder,Austria,337,2025,5,2001-08-12T00:00:00.000000,23.359342915811087,85,0,1539.4916503422758,,,1531.5545536427346,1423.5739430469507,1292.9411764705883,1117.0
1618.205906654218,,,1554.8822345029184,1525.484004462411,1302.3529411764705,2024-12-21,Engelberg,Switzerland,L,140,Large,0,World Cup,5,Alexandria Loutitt,Canada,417,2025,5,2004-01-07T00:00:00.000000,20.9555099247091,63,0,1610.3976019447323,,,1554.8822345029184,1512.638215794797,1302.3529411764705,1117.0
1574.0664676247725,,,1481.819132866483,1581.4760205197867,1314.1176470588234,2024-12-21,Engelberg,Switzerland,L,140,Large,0,World Cup,6,Ema Klinec,Slovenia,89,2025,5,1998-07-02T00:00:00.000000,26.472279260780287,156,0,1565.2080914727376,,,1481.819132866483,1574.370418840339,1314.1176470588234,1117.0
1558.31590151745,,,1446.7684627080337,1510.8882291941045,1316.0,2024-12-21,Engelberg,Switzerland,L,140,Large,0,World Cup,7,Eirin Maria Kvandal,Norway,354,2025,5,2001-12-12T00:00:00.000000,23.025325119780973,36,0,1549.9606725324838,,,1446.7684627080337,1500.415170968172,1316.0,1117.0
1587.7408168200886,,,1521.8629579234896,1516.1204038719025,1304.7058823529412,2024-12-21,Engelberg,Switzerland,L,140,Large,0,World Cup,8,Jacqueline Seifriedsberger,Austria,18,2025,5,1991-01-20T00:00:00.000000,33.9192334017796,213,0,1583.2645667157158,,,1521.8629579234896,1508.6741451386874,1304.7058823529412,1117.0
1541.3883686904517,,,1504.0991974696085,1465.4963962777947,1283.529411764706,2024-12-21,Engelberg,Switzerland,L,140,Large,0,World Cup,8,Selina Freitag,Germany,338,2025,5,2001-05-19T00:00:00.000000,23.59206023271732,102,0,1534.1643470091549,,,1504.0991974696085,1453.9940535168244,1283.529411764706,1117.0
1580.283764535294,,,1531.2607686941233,1499.39038596862,,2024-12-21,Engelberg,Switzerland,L,140,Large,0,World Cup,10,Anna Odine Strøm,Norway,44,2025,5,1998-04-17T00:00:00.000000,26.680355920602327,153,0,1577.5356328630671,,,1531.2607686941233,1493.2678871720584,,1117.0
