Date,City,Country,Sex,HillSize,RaceType,TeamEvent,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Length1,Length2,Points,Pelo,Elo,pred_Pelo,pred_Elo
2026-01-16,Zhangjiakou,China,L,140,Large,0,World Cup,35,Anna Rupprecht,Germany,67,2026,32,1996-12-29T00:00:00.000000,29.048596851471594,242,0,0.0,0.0,55.1,1241.6860823386617,1230.3163010170204,1300.0,1230.3163010170204
2026-01-16,Zhangjiakou,China,L,140,Large,0,World Cup,36,Yangning Weng,China,513,2026,32,1976-03-02T00:00:00.000000,49.87542778918549,37,0,0.0,0.0,53.8,1239.0996511294538,1226.7860179648226,1300.0,1226.7860179648226
2026-01-16,Zhangjiakou,China,L,140,Large,0,World Cup,37,Emely Torazza,Germany,402,2026,32,2004-11-02T00:00:00.000000,21.204654346338124,78,0,0.0,0.0,45.2,1227.4676659359263,1214.6674800126607,1300.0,1214.6674800126607
2026-01-16,Zhangjiakou,China,L,140,Large,0,World Cup,38,Klara Ulrichova,Czechia,388,2026,32,2004-05-14T00:00:00.000000,21.675564681724847,101,0,0.0,0.0,42.4,1195.8342188968372,1183.5211009006866,1300.0,1183.5211009006866
2026-01-16,Zhangjiakou,China,L,140,Large,0,World Cup,39,Emma Chervet,France,456,2026,32,2003-12-31T00:00:00.000000,22.04517453798768,57,0,0.0,0.0,40.9,1178.7875759404985,1166.212535928467,1300.0,1166.212535928467
2026-01-17,Zhangjiakou,China,L,140,Large,0,World Cup,1,Nika Prevc,Slovenia,426,2026,33,2005-03-15T00:00:00.000000,20.843258042436688,147,0,0.0,0.0,100.0,1644.3710804304017,1651.4140745816626,1300.0,1651.4140745816626
2026-01-17,Zhangjiakou,China,L,140,Large,0,World Cup,2,Anna Odine Strøm,Norway,44,2026,33,1998-04-17T00:00:00.000000,27.753593429158112,236,0,0.0,0.0,80.0,1583.0441136443205,1591.220927253552,1300.0,1591.220927253552
2026-01-17,Zhangjiakou,China,L,140,Large,0,World Cup,3,Nozomi Maruyama,Japan,222,2026,33,1998-06-02T00:00:00.000000,27.627652292950035,181,0,0.0,0.0,60.0,1576.5701911786898,1583.9280070755924,1300.0,1583.9280070755924
2026-01-17,Zhangjiakou,China,L,140,Large,0,World Cup,4,Sara Takanashi,Japan,3,2026,33,1996-10-08T00:00:00.000000,29.27583846680356,400,0,0.0,0.0,50.0,1577.2756544631136,1583.5294944880848,1300.0,1583.5294944880848
2026-01-17,Zhangjiakou,China,L,140,Large,0,World Cup,5,Agnes Reisch,Germany,259,2026,33,1999-10-11T00:00:00.000000,26.269678302532512,130,0,0.0,0.0,45.0,1467.173704484136,1477.3787674990003,1300.0,1477.3787674990003
2026-01-17,Zhangjiakou,China,L,140,Large,0,World Cup,6,Yuka Seto,Japan,32,2026,33,1997-02-22T00:00:00.000000,28.90075290896646,264,0,0.0,0.0,40.0,1424.1496169907934,1435.5551717440512,1300.0,1435.5551717440512
2026-01-17,Zhangjiakou,China,L,140,Large,0,World Cup,7,Ringo Miyajima,Japan,427,2026,33,1975-03-13T00:00:00.000000,50.850102669404514,61,0,0.0,0.0,36.0,1313.1865433522553,1329.9259290820385,1300.0,1329.9259290820385
2026-01-17,Zhangjiakou,China,L,140,Large,0,World Cup,8,Ping Zeng,China,438,2026,33,2005-01-01T00:00:00.000000,21.04312114989733,29,0,0.0,0.0,32.0,1365.4636225631325,1378.0371215734929,1300.0,1378.0371215734929
2026-01-17,Zhangjiakou,China,L,140,Large,0,World Cup,9,Lisa Eder,Austria,337,2026,33,2001-08-12T00:00:00.000000,24.432580424366872,152,0,0.0,0.0,29.0,1539.4294148947276,1541.8921258630292,1300.0,1541.8921258630292
2026-01-17,Zhangjiakou,China,L,140,Large,0,World Cup,10,Katharina Schmid,Germany,13,2026,33,1996-05-23T00:00:00.000000,29.65366187542779,362,0,0.0,0.0,26.0,1546.9945348203246,1548.051955492619,1300.0,1548.051955492619
2026-01-17,Zhangjiakou,China,L,140,Large,0,World Cup,11,Jenny Rautionaho,Finland,145,2026,33,1996-07-26T00:00:00.000000,29.478439425051334,179,0,0.0,0.0,24.0,1340.8230484652352,1351.6156777743452,1300.0,1351.6156777743452
2026-01-17,Zhangjiakou,China,L,140,Large,0,World Cup,12,Selina Freitag,Germany,338,2026,33,2001-05-19T00:00:00.000000,24.6652977412731,194,0,0.0,0.0,22.0,1572.317127392206,1570.164093550419,1300.0,1570.164093550419
2026-01-17,Zhangjiakou,China,L,140,Large,0,World Cup,13,Juliane Seyfarth,Germany,63,2026,33,1990-02-19T00:00:00.000000,35.90965092402464,448,0,0.0,0.0,20.0,1399.0589260022175,1404.327248761738,1300.0,1404.327248761738
2026-01-17,Zhangjiakou,China,L,140,Large,0,World Cup,14,Gyda Westvold Hansen,Norway,382,2026,33,2002-04-20T00:00:00.000000,23.745379876796715,23,0,0.0,0.0,18.0,1274.3796315886739,1285.9085065651977,1300.0,1285.9085065651977
2026-01-17,Zhangjiakou,China,L,140,Large,0,World Cup,15,Anna Twardosz,Poland,288,2026,33,2001-04-12T00:00:00.000000,24.76659822039699,134,0,0.0,0.0,16.0,1263.849453173377,1274.9297840919305,1300.0,1274.9297840919305
2026-01-17,Zhangjiakou,China,L,140,Large,0,World Cup,16,Frida Westman,Sweden,296,2026,33,2001-01-10T00:00:00.000000,25.01848049281314,55,0,0.0,0.0,15.0,1336.2663457197402,1341.9498737078552,1300.0,1341.9498737078552
2026-01-17,Zhangjiakou,China,L,140,Large,0,World Cup,17,Nicole Maurer,Canada,275,2026,33,2000-01-28T00:00:00.000000,25.971252566735114,128,0,0.0,0.0,14.0,1197.8296992134792,1210.5995569342986,1300.0,1210.5995569342986
2026-01-17,Zhangjiakou,China,L,140,Large,0,World Cup,18,Annika Sieff,Italy,377,2026,33,2003-10-27T00:00:00.000000,22.2258726899384,83,0,0.0,0.0,13.0,1296.0751467443463,1302.0041366407986,1300.0,1302.0041366407986
2026-01-17,Zhangjiakou,China,L,140,Large,0,World Cup,19,Bing Dong,China,320,2026,33,1996-12-10T00:00:00.000000,29.103353867214235,51,0,0.0,0.0,12.0,1224.3264537326183,1233.4282319687252,1300.0,1233.4282319687252
2026-01-17,Zhangjiakou,China,L,140,Large,0,World Cup,20,Maja Kovacic,Slovenia,511,2026,33,2006-05-22T00:00:00.000000,19.657768651608485,37,0,0.0,0.0,11.0,1216.2983912843354,1224.7882299270877,1300.0,1224.7882299270877
2026-01-17,Zhangjiakou,China,L,140,Large,0,World Cup,21,Katra Komar,Slovenia,284,2026,33,2001-05-16T00:00:00.000000,24.673511293634498,188,0,0.0,0.0,10.0,1187.6270559490513,1196.665587024875,1300.0,1196.665587024875
2026-01-17,Zhangjiakou,China,L,140,Large,0,World Cup,22,Annika Belshaw,USA,346,2026,33,2002-06-13T00:00:00.000000,23.59753593429158,137,0,0.0,0.0,9.0,1207.381089087545,1214.2303098859397,1300.0,1214.2303098859397
2026-01-17,Zhangjiakou,China,L,140,Large,0,World Cup,23,Yuki Ito,Japan,5,2026,33,1994-05-10T00:00:00.000000,31.690622861054074,402,0,0.0,0.0,8.0,1465.9678290546215,1456.8705650661989,1300.0,1456.8705650661989
2026-01-17,Zhangjiakou,China,L,140,Large,0,World Cup,24,Heta Hirvonen,Finland,542,2026,33,2008-10-16T00:00:00.000000,17.253935660506503,17,0,0.0,0.0,7.0,1303.3148993566085,1302.3561394644632,1300.0,1302.3561394644632
2026-01-17,Zhangjiakou,China,L,140,Large,0,World Cup,25,Julia Mühlbacher,Austria,400,2026,33,2004-08-02T00:00:00.000000,21.45927446954141,130,0,0.0,0.0,6.0,1378.9314820184454,1372.4372349072432,1300.0,1372.4372349072432
2026-01-17,Zhangjiakou,China,L,140,Large,0,World Cup,26,Shiyu Zhou,China,518,2026,33,1970-03-01T00:00:00.000000,55.88227241615332,28,0,0.0,0.0,5.0,1227.2368812276247,1228.6392387266246,1300.0,1228.6392387266246
2026-01-17,Zhangjiakou,China,L,140,Large,0,World Cup,27,Paige Jones,USA,365,2026,33,2002-08-30T00:00:00.000000,23.38398357289528,126,0,0.0,0.0,4.0,1176.2744073068395,1179.4853288122586,1300.0,1179.4853288122586
2026-01-17,Zhangjiakou,China,L,140,Large,0,World Cup,28,Silje Opseth,Norway,221,2026,33,1999-04-28T00:00:00.000000,26.72416153319644,226,0,0.0,0.0,3.0,1406.1664478807484,1394.8990959301975,1300.0,1394.8990959301975
2026-01-17,Zhangjiakou,China,L,140,Large,0,World Cup,29,Qi Liu,China,62,2026,33,1996-02-27T00:00:00.000000,29.88911704312115,79,0,0.0,0.0,2.0,1290.7881371598878,1285.1998777689623,1300.0,1285.1998777689623
2026-01-17,Zhangjiakou,China,L,140,Large,0,World Cup,30,Pola Beltowska,Poland,442,2026,33,2006-11-12T00:00:00.000000,19.1813826146475,66,0,0.0,0.0,1.0,1161.3255740921043,1161.580811165661,1300.0,1161.580811165661
2026-01-17,Zhangjiakou,China,L,140,Large,0,World Cup,30,Martina Zanitzer,Italy,430,2026,33,2005-09-04T00:00:00.000000,20.369609856262834,65,0,0.0,0.0,1.0,1192.2503308744049,1190.8108133740632,1300.0,1190.8108133740632
2026-01-17,Zhangjiakou,China,L,140,Large,0,World Cup,32,Emely Torazza,Germany,402,2026,33,2004-11-02T00:00:00.000000,21.207392197125255,79,0,0.0,0.0,43.6,1214.6674800126607,1210.3417976264952,1300.0,1210.3417976264952
2026-01-17,Zhangjiakou,China,L,140,Large,0,World Cup,33,Anna Rupprecht,Germany,67,2026,33,1996-12-29T00:00:00.000000,29.051334702258725,243,0,0.0,0.0,40.2,1230.3163010170204,1224.00897413194,1300.0,1224.00897413194
2026-01-17,Zhangjiakou,China,L,140,Large,0,World Cup,34,Sandra Sproch,USA,501,2026,33,1973-02-18T00:00:00.000000,52.91170431211499,27,0,0.0,0.0,38.1,1233.7755155561779,1226.1905261498619,1300.0,1226.1905261498619
2026-01-17,Zhangjiakou,China,L,140,Large,0,World Cup,35,Tamara Mesikova,Slovakia,458,2026,33,2006-07-16T00:00:00.000000,19.50718685831622,44,0,0.0,0.0,34.8,1191.482911111999,1185.245362200708,1300.0,1185.245362200708
2026-01-17,Zhangjiakou,China,L,140,Large,0,World Cup,36,Josephine Pagnier,France,280,2026,33,2002-06-04T00:00:00.000000,23.62217659137577,198,0,0.0,0.0,34.6,1327.9959595709843,1312.6550173499666,1300.0,1312.6550173499666
2026-01-17,Zhangjiakou,China,L,140,Large,0,World Cup,37,Liangyao Wang,China,418,2026,33,2003-11-21T00:00:00.000000,22.157426420260094,34,0,0.0,0.0,32.9,1249.2267643499226,1237.5065970919534,1300.0,1237.5065970919534
2026-01-17,Zhangjiakou,China,L,140,Large,0,World Cup,38,Emma Chervet,France,456,2026,33,2003-12-31T00:00:00.000000,22.04791238877481,58,0,0.0,0.0,32.7,1166.212535928467,1158.1369212022635,1300.0,1158.1369212022635
2026-01-17,Zhangjiakou,China,L,140,Large,0,World Cup,39,Josie Johnson,USA,446,2026,33,2006-10-03T00:00:00.000000,19.290896646132786,80,0,0.0,0.0,32.0,1191.7397634250497,1181.184734325907,1300.0,1181.184734325907
2026-01-17,Zhangjiakou,China,L,140,Large,0,World Cup,40,Yangning Weng,China,513,2026,33,1976-03-02T00:00:00.000000,49.87816563997262,38,0,0.0,0.0,30.3,1226.7860179648226,1213.1537116304628,1300.0,1213.1537116304628
2026-01-17,Zhangjiakou,China,L,140,Large,0,World Cup,41,Zhanna Hlukhova,Ukraine,503,2026,33,2007-07-04T00:00:00.000000,18.54072553045859,50,0,0.0,0.0,25.6,1210.5235843358046,1196.7535397669399,1300.0,1196.7535397669399
2026-01-17,Zhangjiakou,China,L,140,Large,0,World Cup,42,Kira Maria Kapustikova,Slovakia,547,2026,33,2009-04-13T00:00:00.000000,16.763860369609855,25,0,0.0,0.0,19.9,1207.3124498006096,1192.6500568423803,1300.0,1192.6500568423803
2026-01-17,Zhangjiakou,China,L,140,Large,0,World Cup,43,Alyona Sviridenko,Kazakhstan,522,2026,33,2008-11-08T00:00:00.000000,17.190965092402465,26,0,0.0,0.0,0.0,1269.076629225402,1249.186242203071,1300.0,1249.186242203071
2026-01-17,Zhangjiakou,China,L,140,Large,0,World Cup,43,Qingyue Peng,China,436,2026,33,2005-01-13T00:00:00.000000,21.010266940451746,40,0,0.0,0.0,0.0,1194.9245520975064,1179.3499013184764,1300.0,1179.3499013184764
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Viktoriya Ruleva,Kazakhstan,525,2026,0,2008-12-30T00:00:00.000000,16.706365503080082,20,0,0.0,0.0,62.0,,,1262.4161758024397,1268.0537494320738
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Chiho Takeuchi,Japan,576,2026,0,2008-01-30T00:00:00.000000,17.623545516769337,2,0,0.0,0.0,116.8,,,1291.2587812672398,1292.5699640771538
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Julia Kykkänen,Finland,11,2026,0,1994-04-17T00:00:00.000000,31.679671457905545,366,0,0.0,0.0,5.0,1222.025725287972,1233.7218664947761,1222.025725287972,1233.7218664947761
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Annika Sieff,Italy,377,2026,0,2003-10-27T00:00:00.000000,22.2258726899384,83,0,0.0,0.0,13.0,1302.0041366407986,1301.7035161446788,1302.0041366407986,1301.7035161446788
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Jenny Rautionaho,Finland,145,2026,0,1996-07-26T00:00:00.000000,29.478439425051334,179,0,0.0,0.0,24.0,1351.6156777743452,1343.8733261081934,1351.6156777743452,1343.8733261081934
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Ping Zeng,China,438,2026,0,2005-01-01T00:00:00.000000,21.04312114989733,29,0,0.0,0.0,32.0,1378.0371215734929,1366.331553337469,1378.0371215734929,1366.331553337469
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Maike Tyralla,Germany,452,2026,0,2002-12-14T00:00:00.000000,22.751540041067763,22,0,0.0,0.0,96.0,,,1239.930003487622,1248.9405029644786
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Kikka Sakamoto,Japan,555,2026,0,2007-09-11T00:00:00.000000,18.00958247775496,8,0,0.0,0.0,94.3,1276.5555261897387,1280.0721972612778,1276.5555261897387,1280.0721972612778
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Kurumi Ichinohe,Japan,429,2026,0,2004-06-20T00:00:00.000000,21.347022587268995,68,0,0.0,0.0,187.8,1312.8260162363608,1310.9021138009066,1312.8260162363608,1310.9021138009066
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Celina Wasser,Switzerland,532,2026,0,1970-01-17T00:00:00.000000,55.657768651608485,13,0,0.0,0.0,59.3,,,1273.993625452114,1277.8945816342969
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Minja Korhonen,Finland,506,2026,0,2007-05-19T00:00:00.000000,18.62286105407255,12,0,0.0,0.0,12.0,1302.2103915554078,1301.8788328220967,1302.2103915554078,1301.8788328220967
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Anastassiya Gorunova,Kazakhstan,556,2026,0,2007-12-11T00:00:00.000000,17.760438056125942,9,0,0.0,0.0,81.8,,,1283.753132357097,1286.1901625035325
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Paige Jones,USA,365,2026,0,2002-08-30T00:00:00.000000,23.38398357289528,126,0,0.0,0.0,4.0,1179.4853288122586,1197.5625294904198,1179.4853288122586,1197.5625294904198
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Lia Böhme,Germany,428,2026,0,2005-07-16T00:00:00.000000,20.164271047227924,33,0,0.0,0.0,107.0,,,1280.414987069561,1283.3527390091267
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Tinkara Komar,Slovenia,471,2026,0,2005-08-24T00:00:00.000000,20.32580424366872,47,0,0.0,0.0,87.7,1194.148838763381,1210.026512948874,1194.148838763381,1210.026512948874
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Lisa Eder,Austria,337,2026,0,2001-08-12T00:00:00.000000,24.432580424366872,152,0,0.0,0.0,29.0,1541.8921258630292,1505.6083069835747,1541.8921258630292,1505.6083069835747
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Yuki Ito,Japan,5,2026,0,1994-05-10T00:00:00.000000,31.690622861054074,402,0,0.0,0.0,8.0,1456.8705650661989,1433.3399803062691,1456.8705650661989,1433.3399803062691
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Nina Kontrec,Slovenia,566,2026,0,2009-10-20T00:00:00.000000,15.901437371663244,4,0,0.0,0.0,104.7,,,1288.0314520746933,1289.8267342634892
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Nicole Konderla,Poland,392,2026,0,2001-12-08T00:00:00.000000,24.032854209445585,89,0,0.0,0.0,66.1,1172.1520649366937,1191.3292551961897,1172.1520649366937,1191.3292551961897
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Haruka Iwasa,Japan,105,2026,0,1996-04-12T00:00:00.000000,29.347022587268995,82,0,0.0,0.0,85.8,1297.5456553645902,1297.9138070599017,1297.5456553645902,1297.9138070599017
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Elisa Deubler,Austria,499,2026,0,1974-02-03T00:00:00.000000,51.61122518822724,12,0,0.0,0.0,86.7,,,1275.6032666511167,1279.2627766534492
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Sofia Aragon,Canada,579,2026,0,1970-03-10T00:00:00.000000,55.515400410677614,2,0,0.0,0.0,52.7,,,1282.6773559595815,1285.2757525656443
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Luise Tritscher,Austria,550,2026,0,2009-08-13T00:00:00.000000,16.087611225188226,11,0,0.0,0.0,79.7,,,1262.3913455564486,1268.0326437229812
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Nozomi Maruyama,Japan,222,2026,0,1998-06-02T00:00:00.000000,27.627652292950035,181,0,0.0,0.0,60.0,1583.9280070755924,1541.3388060142536,1583.9280070755924,1541.3388060142536
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Noelia Vuerich,Italy,459,2026,0,2006-12-24T00:00:00.000000,18.647501711156742,33,0,0.0,0.0,41.0,,,1231.4670863458684,1241.7470233939882
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Ajda Kosnjek,Slovenia,477,2026,0,2007-10-21T00:00:00.000000,17.900068446269678,52,0,0.0,0.0,116.4,1233.7636967055976,1243.699142199758,1233.7636967055976,1243.699142199758
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Yu Saito,Japan,509,2026,0,2005-10-11T00:00:00.000000,19.926078028747433,8,0,0.0,0.0,131.1,,,1305.6125248121932,1304.7706460903642
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Yangning Weng,China,513,2026,0,1976-03-02T00:00:00.000000,49.87816563997262,38,0,0.0,0.0,30.3,1213.1537116304628,1226.1806548858933,1213.1537116304628,1226.1806548858933
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Megi Lou Schmidt,Germany,527,2026,0,2007-05-30T00:00:00.000000,18.2943189596167,8,0,0.0,0.0,101.4,,,1289.082452374428,1290.7200845182638
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Katharina Schmid,Germany,13,2026,0,1996-05-23T00:00:00.000000,29.65366187542779,362,0,0.0,0.0,26.0,1548.051955492619,1510.8441621687261,1548.051955492619,1510.8441621687261
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Abigail Strate,Canada,289,2026,0,2001-02-22T00:00:00.000000,24.856947296372347,160,0,0.0,0.0,100.0,1544.9522593958852,1508.2094204865025,1544.9522593958852,1508.2094204865025
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Anne Häckel,Germany,500,2026,0,2005-01-10T00:00:00.000000,20.67624914442163,4,0,0.0,0.0,95.0,,,1288.0314520746933,1289.8267342634892
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Alissa Sedova,Kazakhstan,559,2026,0,2007-01-17T00:00:00.000000,18.65845311430527,8,0,0.0,0.0,87.4,,,1285.904685152128,1288.0189823793087
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Bing Dong,China,320,2026,0,1996-12-10T00:00:00.000000,29.103353867214235,51,0,0.0,0.0,12.0,1233.4282319687252,1243.4139971734164,1233.4282319687252,1243.4139971734164
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Sina Arnet,Switzerland,448,2026,0,2005-07-28T00:00:00.000000,20.399726214921287,89,0,0.0,0.0,96.6,1242.359707931991,1251.0057517421922,1242.359707931991,1251.0057517421922
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Martina Ambrosi,Italy,355,2026,0,2001-04-07T00:00:00.000000,24.361396303901437,74,0,0.0,0.0,53.8,1188.4789160625887,1205.2070786532004,1188.4789160625887,1205.2070786532004
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Alyona Sviridenko,Kazakhstan,522,2026,0,2008-11-08T00:00:00.000000,17.190965092402465,26,0,0.0,0.0,0.0,1249.186242203071,1256.8083058726104,1249.186242203071,1256.8083058726104
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Estella Hassrick,USA,467,2026,0,2006-05-21T00:00:00.000000,19.318275154004105,37,0,0.0,0.0,72.8,,,1254.649596451183,1261.4521569835056
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Jenny Forsberg,Sweden,519,2026,0,2007-11-28T00:00:00.000000,17.796030116358658,12,0,0.0,0.0,80.9,,,1283.753132357097,1286.1901625035325
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Ringo Miyajima,Japan,427,2026,0,1975-03-13T00:00:00.000000,50.850102669404514,61,0,0.0,0.0,36.0,1329.9259290820385,1325.4370397197326,1329.9259290820385,1325.4370397197326
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Martina Zanitzer,Italy,430,2026,0,2005-09-04T00:00:00.000000,20.369609856262834,65,0,0.0,0.0,1.0,1190.8108133740632,1207.1891913679538,1190.8108133740632,1207.1891913679538
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Shiyu Zhou,China,518,2026,0,1970-03-01T00:00:00.000000,55.88227241615332,28,0,0.0,0.0,5.0,1228.6392387266246,1239.343352917631,1228.6392387266246,1239.343352917631
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Anja Imhof,Switzerland,568,2026,0,2009-06-04T00:00:00.000000,16.279260780287473,6,0,0.0,0.0,83.4,,,1284.8289087546125,1287.1045724414205
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Maja Kovacic,Slovenia,511,2026,0,2006-05-22T00:00:00.000000,19.657768651608485,37,0,0.0,0.0,11.0,1224.7882299270877,1236.0699954380245,1224.7882299270877,1236.0699954380245
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Pia Stütz,Austria,570,2026,0,2009-05-11T00:00:00.000000,16.344969199178646,5,0,0.0,0.0,86.2,,,1293.3893393376306,1294.380938436986
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Emely Torazza,Germany,402,2026,0,2004-11-02T00:00:00.000000,21.207392197125255,79,0,0.0,0.0,43.6,1210.3417976264952,1223.7905279825209,1210.3417976264952,1223.7905279825209
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Juliane Seyfarth,Germany,63,2026,0,1990-02-19T00:00:00.000000,35.90965092402464,448,0,0.0,0.0,20.0,1404.327248761738,1388.6781614474774,1404.327248761738,1388.6781614474774
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Selina Freitag,Germany,338,2026,0,2001-05-19T00:00:00.000000,24.6652977412731,194,0,0.0,0.0,22.0,1570.164093550419,1529.6394795178562,1570.164093550419,1529.6394795178562
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Samantha Macuga,USA,311,2026,0,2001-02-17T00:00:00.000000,24.49555099247091,78,0,0.0,0.0,57.3,1145.0957595768994,1168.3313956403645,1145.0957595768994,1168.3313956403645
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Alexandria Loutitt,Canada,417,2026,0,2004-01-07T00:00:00.000000,21.590691307323752,106,0,0.0,0.0,83.0,1487.524394154636,1459.3957350314406,1487.524394154636,1459.3957350314406
2026-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Anna Twardosz,Poland,288,2026,0,2001-04-12T00:00:00.000000,24.76659822039699,134,0,0.0,0.0,16.0,1274.9297840919305,1278.6903164781409,1274.9297840919305,1278.6903164781409
