Elo,Small_Elo,Medium_Elo,Normal_Elo,Large_Elo,Flying_Elo,Pelo,Small_Pelo,Medium_Pelo,Normal_Pelo,Large_Pelo,Flying_Pelo,Date,City,Country,Sex,HillSize,RaceType,TeamEvent,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Elevation
1404.52564935848,,,1352.9631429963847,1387.2175151131948,1298.500000666269,1411.7319519290456,,,1362.3027434097962,1387.9440511394464,1300.0,2026-01-05,Villach,Austria,L,98,Normal,0,World Cup,25,Juliane Seyfarth,Germany,63,2026,13,1990-02-19T00:00:00.000000,35.87679671457906,12,0,638.0
1231.8580371279415,,,1281.547984152384,1184.7269798766488,,1231.5539635601062,,,1285.826475178376,1190.8187515974814,,2026-01-05,Villach,Austria,L,98,Normal,0,World Cup,26,Katra Komar,Slovenia,284,2026,13,2001-05-16T00:00:00.000000,24.640657084188916,10,0,638.0
1207.9014582576017,,,1246.2794822298015,1163.5296789578176,,1207.5577180455125,,,1249.1732943278005,1170.9109690120808,,2026-01-05,Villach,Austria,L,98,Normal,0,World Cup,27,Paige Jones,USA,365,2026,13,2002-08-30T00:00:00.000000,23.35112936344969,9,0,638.0
1195.4533212915464,,,1246.65058147784,1180.5476400260188,,1195.6156319107004,,,1251.5292805640163,1187.4722501966116,,2026-01-05,Villach,Austria,L,98,Normal,0,World Cup,28,Emely Torazza,Germany,402,2026,13,2004-11-02T00:00:00.000000,21.17453798767967,7,0,638.0
1358.8862383373787,,,1348.707778199084,1367.018391170947,1285.239279189128,1368.085542817999,,,1365.4721282008202,1372.3420445505033,1295.6,2026-01-05,Villach,Austria,L,98,Normal,0,World Cup,29,Josephine Pagnier,France,280,2026,13,2002-06-04T00:00:00.000000,23.589322381930184,5,0,638.0
1317.0806525332594,,,1322.0306536183489,1284.671818790277,,1325.2362041906133,,,1338.1159813809743,1287.8032292167477,,2026-01-05,Villach,Austria,L,98,Normal,0,World Cup,30,Annika Sieff,Italy,377,2026,13,2003-10-27T00:00:00.000000,22.19301848049281,13,0,638.0
1509.208043654333,,,1481.3688525350406,1486.5164428228538,1309.7607221425558,1527.7059184261093,,,1514.3445955275772,1493.0289695610604,1304.4,2026-01-05,Villach,Austria,L,98,Normal,0,World Cup,31,Yuki Ito,Japan,5,2026,13,1994-05-10T00:00:00.000000,31.657768651608485,13,0,638.0
1252.8488532737342,,,1278.3879532702715,1256.7770249221412,,1259.9515514957268,,,1294.106384069672,1272.3110060197691,,2026-01-05,Villach,Austria,L,98,Normal,0,World Cup,32,Sofia Mattila,Finland,441,2026,13,2006-05-24T00:00:00.000000,19.61943874058864,4,0,638.0
1244.9665869966996,,,1264.1364320170003,1252.2015918691643,,1252.7563100507398,,,1280.4360781243115,1259.369696427357,,2026-01-05,Villach,Austria,L,98,Normal,0,World Cup,33,Maja Kovacic,Slovenia,511,2026,13,2006-05-22T00:00:00.000000,19.6249144421629,11,0,638.0
1197.0626858284677,,,1216.8616828562697,1215.4982318780578,,1203.6826792534723,,,1230.7031360148671,1229.5795416473786,,2026-01-05,Villach,Austria,L,98,Normal,0,World Cup,34,Bing Dong,China,320,2026,13,1996-12-10T00:00:00.000000,29.07049965776865,5,0,638.0
1157.0957169888898,,,1172.8135933713118,1162.5991383577891,,1163.0446516251086,,,1184.786037918498,1164.7100166732916,,2026-01-05,Villach,Austria,L,98,Normal,0,World Cup,35,Daniela Haralambie,Romania,43,2026,13,1997-08-14T00:00:00.000000,28.39425051334702,7,0,638.0
1215.219515167312,,,1213.4420469001248,1205.8823125280276,,1224.8014253827432,,,1230.8668264353605,1206.445278584696,,2026-01-05,Villach,Austria,L,98,Normal,0,World Cup,36,Nicole Maurer,Canada,275,2026,13,2000-01-28T00:00:00.000000,25.93839835728953,12,0,638.0
1286.5052662690043,,,1275.7114354446437,,,1300.6133891762854,,,1300.9623939137853,,,2026-01-05,Villach,Austria,L,98,Normal,0,World Cup,37,Lisa Hirner,Austria,375,2026,13,2003-10-03T00:00:00.000000,22.258726899383984,2,0,638.0
1196.6877623440755,,,1192.0699616431698,1243.279411425185,,1207.5498123699476,,,1211.486038612769,1256.7203390298073,,2026-01-05,Villach,Austria,L,98,Normal,0,World Cup,38,Yangning Weng,China,513,2026,13,2006-11-30T00:00:00.000000,19.09924709103354,5,0,638.0
1172.994717740419,,,1225.8318505754446,1207.7465718331205,,1183.8688329857482,,,1250.234430838938,1218.2905427396142,,2026-01-05,Villach,Austria,L,98,Normal,0,World Cup,39,Tinkara Komar,Slovenia,471,2026,13,2005-08-24T00:00:00.000000,20.366872005475702,9,0,638.0
1743.5114890864882,,,1670.7651441659823,1633.786533721416,1308.3696427187308,1738.6169388787694,,,1660.0463048174072,1630.590801116524,1297.8,2026-01-06,Villach,Austria,L,98,Normal,0,World Cup,1,Nika Prevc,Slovenia,426,2026,14,2005-03-15T00:00:00.000000,20.813141683778237,13,0,638.0
1629.7544494964138,,,1594.39540642059,1538.2122213871098,1296.304462000504,1622.5756156481636,,,1580.9224091618005,1535.148642148675,1296.6999999999998,2026-01-06,Villach,Austria,L,98,Normal,0,World Cup,2,Lisa Eder,Austria,337,2026,14,2001-08-12T00:00:00.000000,24.40246406570842,14,0,638.0
1520.822393892891,,,1446.607018890404,1456.2642325021031,1291.925000566329,1510.451268021848,,,1422.990064373764,1452.337321706597,1290.500000666269,2026-01-06,Villach,Austria,L,98,Normal,0,World Cup,3,Agnes Reisch,Germany,259,2026,14,1999-10-11T00:00:00.000000,26.239561943874055,14,0,638.0
1638.9295045559693,,,1578.8526094163633,1561.8315480551164,1301.043711222897,1634.1676523930705,,,1568.1172865753636,1555.4226326158785,1292.3,2026-01-06,Villach,Austria,L,98,Normal,0,World Cup,4,Selina Freitag,Germany,338,2026,14,2001-05-19T00:00:00.000000,24.635181382614647,14,0,638.0
1582.9980722866017,,,1506.348407960255,1519.4115664763888,1297.500000666269,1577.289493341606,,,1491.9195674063951,1509.4898826633428,1300.0,2026-01-06,Villach,Austria,L,98,Normal,0,World Cup,5,Abigail Strate,Canada,289,2026,14,2001-02-22T00:00:00.000000,24.870636550308006,14,0,638.0
1433.6099410084646,,,1435.0008672185834,1361.6806993960104,1294.500000666269,1422.4041595917608,,,1416.1552938785214,1358.3239743691254,1300.0,2026-01-06,Villach,Austria,L,98,Normal,0,World Cup,6,Julia Mühlbacher,Austria,400,2026,14,2004-08-02T00:00:00.000000,21.429158110882955,14,0,638.0
1548.6098308817957,,,1543.2565280814972,1500.3765546423865,1298.7058823529412,1543.6581965353305,,,1535.6484238787366,1499.098990850956,1300.0,2026-01-06,Villach,Austria,L,98,Normal,0,World Cup,7,Nika Vodan,Slovenia,266,2026,14,2000-03-09T00:00:00.000000,25.828884325804243,14,0,638.0
1577.3954161351137,,,1474.870492925258,1519.5499695184265,1296.1740935871644,1574.6454785046528,,,1463.5487759278544,1516.8785243338707,1294.5,2026-01-06,Villach,Austria,L,98,Normal,0,World Cup,8,Nozomi Maruyama,Japan,222,2026,14,1998-06-02T00:00:00.000000,27.59753593429158,14,0,638.0
1343.875034698288,,,1299.3781906373192,1327.1900761247966,,1331.3919488885265,,,1273.309059285955,1311.1366633206646,,2026-01-06,Villach,Austria,L,98,Normal,0,World Cup,9,Ping Zeng,China,438,2026,14,2005-01-01T00:00:00.000000,21.01300479123888,10,0,638.0
1594.587657114068,,,1559.9134437217983,1554.4703549266687,1307.8259077440391,1594.5981292149486,,,1559.299036916495,1556.0823677754706,1305.5,2026-01-06,Villach,Austria,L,98,Normal,0,World Cup,10,Katharina Schmid,Germany,13,2026,14,1996-05-23T00:00:00.000000,29.623545516769337,14,0,638.0
1637.6981674834667,,,1543.6598437286818,1582.8418571473571,1303.500000666269,1640.7887044046088,,,1544.72296743241,1580.201687909772,1300.0,2026-01-06,Villach,Austria,L,98,Normal,0,World Cup,11,Anna Odine Strøm,Norway,44,2026,14,1998-04-17T00:00:00.000000,27.72347707049966,13,0,638.0
1582.32085429804,,,1524.9987116910957,1551.4333657827517,1299.6955393315532,1583.4596891131707,,,1524.629649580935,1546.7470004746892,1303.3,2026-01-06,Villach,Austria,L,98,Normal,0,World Cup,11,Sara Takanashi,Japan,3,2026,14,1996-10-08T00:00:00.000000,29.245722108145102,14,0,638.0
1270.0131059460284,,,1240.3676761847487,1269.0044447002326,,1258.1074514911338,,,1216.6424737798916,1266.5181435847342,,2026-01-06,Villach,Austria,L,98,Normal,0,World Cup,13,Anezka Indrackova,Czechia,437,2026,14,2006-07-30T00:00:00.000000,19.43874058863792,8,0,638.0
1438.5303680761149,,,1427.5455990153189,1372.118781242527,1291.500000666269,1436.106055174924,,,1423.615711867646,1369.3305918234537,1300.0,2026-01-06,Villach,Austria,L,98,Normal,0,World Cup,14,Heidi Dyhre Tråserud,Norway,366,2026,14,2003-07-10T00:00:00.000000,22.494182067077343,13,0,638.0
1229.758104311874,,,1284.6385428038589,1198.9263207668307,,1218.0542734686674,,,1268.8954695319323,1197.1340719232758,,2026-01-06,Villach,Austria,L,98,Normal,0,World Cup,15,Josie Johnson,USA,446,2026,14,2006-10-03T00:00:00.000000,19.260780287474333,14,0,638.0
1442.624689909211,,,1418.1372886871395,1387.6071224160048,,1442.5311662881568,,,1417.232908272892,1386.272381352181,,2026-01-06,Villach,Austria,L,98,Normal,0,World Cup,16,Yuka Seto,Japan,32,2026,14,1997-02-22T00:00:00.000000,28.870636550308006,14,0,638.0
1218.0193252485965,,,1260.3939226783316,1163.5296789578176,,1207.9014582576017,,,1246.2794822298015,1170.9109690120808,,2026-01-06,Villach,Austria,L,98,Normal,0,World Cup,17,Paige Jones,USA,365,2026,14,2002-08-30T00:00:00.000000,23.353867214236825,10,0,638.0
1310.8515510383422,,,1340.7944840425785,1279.6566556531902,,1306.3300667777307,,,1336.3596110462847,1283.6449696813986,,2026-01-06,Villach,Austria,L,98,Normal,0,World Cup,18,Gyda Westvold Hansen,Norway,382,2026,14,2002-04-20T00:00:00.000000,23.71526351813826,13,0,638.0
1305.5159841811408,,,1296.8868998048802,1276.1935057409253,,1301.795549223016,,,1290.13927744755,1277.98832318032,,2026-01-06,Villach,Austria,L,98,Normal,0,World Cup,19,Ringo Miyajima,Japan,427,2026,14,2003-10-31T00:00:00.000000,22.184804928131417,12,0,638.0
1290.1112350418457,,,1290.9886008694407,1290.281671298003,,1286.6869327208892,,,1285.629804643288,1290.506483096421,,2026-01-06,Villach,Austria,L,98,Normal,0,World Cup,20,Minja Korhonen,Finland,506,2026,14,2007-05-19T00:00:00.000000,18.63655030800821,7,0,638.0
1348.1867851485292,,,1366.656836074401,1325.1980809553609,1284.9785130670589,1348.7662700685248,,,1370.6170297401236,1322.5500337642131,1291.2,2026-01-06,Villach,Austria,L,98,Normal,0,World Cup,21,Jenny Rautionaho,Finland,145,2026,14,1996-07-26T00:00:00.000000,29.44832306639288,11,0,638.0
1405.387548960422,,,1362.463291273552,1410.397252674022,1307.6999999999998,1409.8986466968329,,,1367.974927541551,1407.8534609162004,1309.0588235294117,2026-01-06,Villach,Austria,L,98,Normal,0,World Cup,22,Silje Opseth,Norway,221,2026,14,1999-04-28T00:00:00.000000,26.694045174537987,14,0,638.0
1399.2480005557777,,,1346.9970754773396,1387.2175151131948,1298.500000666269,1404.52564935848,,,1352.9631429963847,1387.9440511394464,1300.0,2026-01-06,Villach,Austria,L,98,Normal,0,World Cup,23,Juliane Seyfarth,Germany,63,2026,14,1990-02-19T00:00:00.000000,35.879534565366185,13,0,638.0
1241.6422586672934,,,1254.7920467189224,1219.9791999706654,,1240.1080973998266,,,1253.813922079223,1218.534713373331,,2026-01-06,Villach,Austria,L,98,Normal,0,World Cup,24,Annika Belshaw,USA,346,2026,14,2002-06-13T00:00:00.000000,23.567419575633128,11,0,638.0
1232.7509584676166,,,1278.339895847752,1184.7269798766488,,1231.8580371279415,,,1281.547984152384,1190.8187515974814,,2026-01-06,Villach,Austria,L,98,Normal,0,World Cup,25,Katra Komar,Slovenia,284,2026,14,2001-05-16T00:00:00.000000,24.643394934976044,11,0,638.0
1251.75618863085,,,1273.671172027339,1256.7770249221412,,1252.8488532737342,,,1278.3879532702715,1272.3110060197691,,2026-01-06,Villach,Austria,L,98,Normal,0,World Cup,26,Sofia Mattila,Finland,441,2026,14,2006-05-24T00:00:00.000000,19.62217659137577,5,0,638.0
1311.916308036082,,,1311.6762470820045,1284.671818790277,,1317.0806525332594,,,1322.0306536183489,1287.8032292167477,,2026-01-06,Villach,Austria,L,98,Normal,0,World Cup,27,Annika Sieff,Italy,377,2026,14,2003-10-27T00:00:00.000000,22.195756331279945,14,0,638.0
1294.8125340077272,,,1289.6529957505018,,,1300.1834391443283,,,1299.8231082513737,,,2026-01-06,Villach,Austria,L,98,Normal,0,World Cup,28,Taja Terbovsek,Slovenia,574,2026,14,2009-01-23T00:00:00.000000,16.95277207392197,2,0,638.0
1225.6554337550613,,,1257.6646775889153,1201.200227947479,,1228.6936054922137,,,1266.7218750208667,1206.7006257512903,,2026-01-06,Villach,Austria,L,98,Normal,0,World Cup,29,Sina Arnet,Switzerland,448,2026,14,2005-07-28T00:00:00.000000,20.4435318275154,11,0,638.0
1279.750833442852,,,1264.0885445352262,,,1286.5052662690043,,,1275.7114354446437,,,2026-01-06,Villach,Austria,L,98,Normal,0,World Cup,30,Lisa Hirner,Austria,375,2026,14,2003-10-03T00:00:00.000000,22.261464750171115,3,0,638.0
1219.940614893119,,,1192.8407641356064,1291.5080218660137,,1224.841884458509,,,1199.891531822194,1290.0094374894277,,2026-01-06,Villach,Austria,L,98,Normal,0,World Cup,31,Liangyao Wang,China,418,2026,14,2003-11-21T00:00:00.000000,22.12731006160164,2,0,638.0
1154.085181288255,,,1166.084012821767,1162.5991383577891,,1157.0957169888898,,,1172.8135933713118,1164.7100166732916,,2026-01-06,Villach,Austria,L,98,Normal,0,World Cup,32,Daniela Haralambie,Romania,43,2026,14,1997-08-14T00:00:00.000000,28.396988364134156,8,0,638.0
1249.862892389032,,,1299.4148463707058,1232.9206516459485,,1258.3430402460003,,,1320.3272059268145,1237.3705014836053,,2026-01-06,Villach,Austria,L,98,Normal,0,World Cup,33,Yuzuki Sato,Japan,480,2026,14,2007-01-22T00:00:00.000000,18.95687885010267,13,0,638.0
1189.9781420675074,,,1180.2834254621923,1243.279411425185,,1196.6877623440755,,,1192.0699616431698,1256.7203390298073,,2026-01-06,Villach,Austria,L,98,Normal,0,World Cup,34,Yangning Weng,China,513,2026,14,2006-11-30T00:00:00.000000,19.10198494182067,6,0,638.0
1164.5498289207712,,,1164.9750906897498,1226.6022287027145,,1171.1945394836448,,,1177.4093912083094,1213.649680826723,,2026-01-06,Villach,Austria,L,98,Normal,0,World Cup,35,Martina Ambrosi,Italy,355,2026,14,2001-04-07T00:00:00.000000,24.750171115674195,1,0,638.0
1279.9659446950886,,,1275.5350825049811,1292.3189791279524,,1293.150008256334,,,1300.0,1300.0,,2026-01-06,Villach,Austria,L,98,Normal,0,World Cup,36,Julina Kreibich,Germany,545,2026,14,2007-01-21T00:00:00.000000,18.9596167008898,2,0,638.0
1238.4329889605494,,,1208.864333877725,1269.8172724437363,,1250.6285631643218,,,1228.9953182536722,1270.7050635573603,,2026-01-06,Villach,Austria,L,98,Normal,0,World Cup,37,Qi Liu,China,62,2026,14,1996-02-27T00:00:00.000000,29.859000684462696,4,0,638.0
1206.591840595717,,,1178.813924799805,1282.8364431460277,,1218.3314276640097,,,1198.2265313422931,1300.0,,2026-01-06,Villach,Austria,L,98,Normal,0,World Cup,38,Zhanna Hlukhova,Ukraine,503,2026,14,2007-07-04T00:00:00.000000,18.510609171800137,2,0,638.0
1183.7035510270482,,,1221.4657832330888,1180.5476400260188,,1195.4533212915464,,,1246.65058147784,1187.4722501966116,,2026-01-06,Villach,Austria,L,98,Normal,0,World Cup,39,Emely Torazza,Germany,402,2026,14,2004-11-02T00:00:00.000000,21.1772758384668,8,0,638.0
1746.804202941707,,,1678.69406670189,1633.786533721416,1308.3696427187308,1743.5114890864882,,,1670.7651441659823,1630.590801116524,1297.8,2026-01-10,Ljubno,Slovenia,L,94,Normal,0,World Cup,1,Nika Prevc,Slovenia,426,2026,15,2005-03-15T00:00:00.000000,20.82409308692676,14,0,485.0
1634.449562230413,,,1604.0126664970646,1538.2122213871098,1296.304462000504,1629.7544494964138,,,1594.39540642059,1535.148642148675,1296.6999999999998,2026-01-10,Ljubno,Slovenia,L,94,Normal,0,World Cup,2,Lisa Eder,Austria,337,2026,15,2001-08-12T00:00:00.000000,24.413415468856947,15,0,485.0
1642.3746269499102,,,1587.5032528031477,1561.8315480551164,1301.043711222897,1638.9295045559693,,,1578.8526094163633,1555.4226326158785,1292.3,2026-01-10,Ljubno,Slovenia,L,94,Normal,0,World Cup,3,Selina Freitag,Germany,338,2026,15,2001-05-19T00:00:00.000000,24.64613278576317,15,0,485.0
1442.91897215833,,,1451.292045971025,1361.6806993960104,1294.500000666269,1433.6099410084646,,,1435.0008672185834,1358.3239743691254,1300.0,2026-01-10,Ljubno,Slovenia,L,94,Normal,0,World Cup,4,Julia Mühlbacher,Austria,400,2026,15,2004-08-02T00:00:00.000000,21.440109514031484,15,0,485.0
1597.1763524620526,,,1566.0442410369897,1554.4703549266687,1307.8259077440391,1594.587657114068,,,1559.9134437217983,1556.0823677754706,1305.5,2026-01-10,Ljubno,Slovenia,L,94,Normal,0,World Cup,5,Katharina Schmid,Germany,13,2026,15,1996-05-23T00:00:00.000000,29.634496919917865,15,0,485.0
1551.5789862385532,,,1548.574274808079,1500.3765546423865,1298.7058823529412,1548.6098308817957,,,1543.2565280814972,1499.098990850956,1300.0,2026-01-10,Ljubno,Slovenia,L,94,Normal,0,World Cup,6,Nika Vodan,Slovenia,266,2026,15,2000-03-09T00:00:00.000000,25.83983572895277,15,0,485.0
1354.1945089589024,,,1321.6977512610074,1327.1900761247966,,1343.875034698288,,,1299.3781906373192,1311.1366633206646,,2026-01-10,Ljubno,Slovenia,L,94,Normal,0,World Cup,7,Ping Zeng,China,438,2026,15,2005-01-01T00:00:00.000000,21.02395619438741,11,0,485.0
1405.9774999802105,,,1363.3603066366306,1387.2175151131948,1298.500000666269,1399.2480005557777,,,1346.9970754773396,1387.9440511394464,1300.0,2026-01-10,Ljubno,Slovenia,L,94,Normal,0,World Cup,8,Juliane Seyfarth,Germany,63,2026,15,1990-02-19T00:00:00.000000,35.89048596851472,14,0,485.0
1356.2626799733698,,,1379.5542608066653,1325.1980809553609,1284.9785130670589,1348.1867851485292,,,1366.656836074401,1322.5500337642131,1291.2,2026-01-10,Ljubno,Slovenia,L,94,Normal,0,World Cup,9,Jenny Rautionaho,Finland,145,2026,15,1996-07-26T00:00:00.000000,29.45927446954141,12,0,485.0
1250.877649079116,,,1233.776302593658,1269.8172724437363,,1238.4329889605494,,,1208.864333877725,1270.7050635573603,,2026-01-10,Ljubno,Slovenia,L,94,Normal,0,World Cup,10,Qi Liu,China,62,2026,15,1996-02-27T00:00:00.000000,29.869952087611225,5,0,485.0
1244.4562194636692,,,1295.384668476024,1184.7269798766488,,1232.7509584676166,,,1278.339895847752,1190.8187515974814,,2026-01-10,Ljubno,Slovenia,L,94,Normal,0,World Cup,11,Katra Komar,Slovenia,284,2026,15,2001-05-16T00:00:00.000000,24.65434633812457,12,0,485.0
1243.4251208111311,,,1299.4789263379216,1212.2347870464707,,1232.7379610690195,,,1284.7911744436913,1218.564497297565,,2026-01-10,Ljubno,Slovenia,L,94,Normal,0,World Cup,12,Anna Rupprecht,Germany,67,2026,15,1996-12-29T00:00:00.000000,29.032169746748803,7,0,485.0
1208.4617267567446,,,1235.732810489184,1215.4982318780578,,1197.0626858284677,,,1216.8616828562697,1229.5795416473786,,2026-01-10,Ljubno,Slovenia,L,94,Normal,0,World Cup,13,Bing Dong,China,320,2026,15,1996-12-10T00:00:00.000000,29.084188911704317,6,0,485.0
1227.3885474621106,,,1273.6734727785968,1163.5296789578176,,1218.0193252485965,,,1260.3939226783316,1170.9109690120808,,2026-01-10,Ljubno,Slovenia,L,94,Normal,0,World Cup,14,Paige Jones,USA,365,2026,15,2002-08-30T00:00:00.000000,23.364818617385357,11,0,485.0
1299.374067399852,,,1298.554956992312,,,1294.8125340077272,,,1289.6529957505018,,,2026-01-10,Ljubno,Slovenia,L,94,Normal,0,World Cup,15,Taja Terbovsek,Slovenia,574,2026,15,2009-01-23T00:00:00.000000,16.9637234770705,3,0,485.0
1359.323318832511,,,1350.6443502291131,1367.018391170947,1285.239279189128,1358.8862383373787,,,1348.707778199084,1372.3420445505033,1295.6,2026-01-10,Ljubno,Slovenia,L,94,Normal,0,World Cup,16,Josephine Pagnier,France,280,2026,15,2002-06-04T00:00:00.000000,23.603011635865844,6,0,485.0
1162.9020694089477,,,1181.1724038746738,1162.5991383577891,,1154.085181288255,,,1166.084012821767,1164.7100166732916,,2026-01-10,Ljubno,Slovenia,L,94,Normal,0,World Cup,17,Daniela Haralambie,Romania,43,2026,15,1997-08-14T00:00:00.000000,28.407939767282684,9,0,485.0
1254.471283967954,,,1273.4929114931083,1260.6675885306615,,1250.250186872699,,,1267.0493504355245,1270.7631773202395,,2026-01-10,Ljubno,Slovenia,L,94,Normal,0,World Cup,17,Kira Maria Kapustikova,Slovakia,547,2026,15,2009-04-13T00:00:00.000000,16.74469541409993,4,0,485.0
1229.5584623845823,,,1262.260899069186,1201.200227947479,,1225.6554337550613,,,1257.6646775889153,1206.7006257512903,,2026-01-10,Ljubno,Slovenia,L,94,Normal,0,World Cup,19,Sina Arnet,Switzerland,448,2026,15,2005-07-28T00:00:00.000000,20.45448323066393,12,0,485.0
1243.74143966636,,,1257.856957945883,1219.9791999706654,,1241.6422586672934,,,1254.7920467189224,1218.534713373331,,2026-01-10,Ljubno,Slovenia,L,94,Normal,0,World Cup,20,Annika Belshaw,USA,346,2026,15,2002-06-13T00:00:00.000000,23.578370978781656,12,0,485.0
