Date,City,Country,Sex,HillSize,RaceType,TeamEvent,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Length1,Length2,Points,Pelo,Elo,pred_Pelo,pred_Elo
2016-03-17,Planica,Slovenia,M,225,Flying,0,World Cup,19,Stephan Leyhe,Germany,1169,2016,89,1992-01-05T00:00:00.000000,24.197125256673512,146,0,202.5,215.5,12.0,1257.0657901540753,1275.0968423013887,1300.0,1275.0968423013887
2016-03-17,Planica,Slovenia,M,225,Flying,0,World Cup,20,Taku Takeuchi,Japan,33,2016,89,1987-05-20T00:00:00.000000,28.826830937713893,228,0,202.5,210.5,11.0,1308.0495994139658,1320.7094644291838,1300.0,1320.7094644291838
2016-03-17,Planica,Slovenia,M,225,Flying,0,World Cup,21,Karl Geiger,Germany,554,2016,89,1993-02-11T00:00:00.000000,23.093771389459274,145,0,203.0,211.0,10.0,1275.4766332058464,1289.9410560475899,1300.0,1289.9410560475899
2016-03-17,Planica,Slovenia,M,225,Flying,0,World Cup,22,Manuel Poppinger,Austria,85,2016,89,1989-05-19T00:00:00.000000,26.82819986310746,145,0,205.0,204.0,9.0,1334.3212069140525,1342.71322366468,1300.0,1342.71322366468
2016-03-17,Planica,Slovenia,M,225,Flying,0,World Cup,23,Vincent Descombes Sevoie,France,70,2016,89,1984-01-09T00:00:00.000000,32.186173853524984,218,0,208.5,202.5,8.0,1293.9157682138568,1304.7957460802922,1300.0,1304.7957460802922
2016-03-17,Planica,Slovenia,M,225,Flying,0,World Cup,24,Lukas Hlava,Czechia,41,2016,89,1984-09-10T00:00:00.000000,31.515400410677618,224,0,201.0,206.5,7.0,1266.6681863310982,1278.8845286395,1300.0,1278.8845286395
2016-03-17,Planica,Slovenia,M,225,Flying,0,World Cup,25,Manuel Fettner,Austria,17,2016,89,1985-06-17T00:00:00.000000,30.748802190280628,235,0,205.0,201.0,6.0,1283.2721430378547,1293.0681485438035,1300.0,1293.0681485438035
2016-03-17,Planica,Slovenia,M,225,Flying,0,World Cup,26,Jaka Hvala,Slovenia,436,2016,89,1993-07-15T00:00:00.000000,22.67214236824093,136,0,201.5,208.5,5.0,1295.4352540704265,1303.1842155649047,1300.0,1303.1842155649047
2016-03-17,Planica,Slovenia,M,225,Flying,0,World Cup,27,Joachim Hauer,Norway,1622,2016,89,1991-02-02T00:00:00.000000,25.11978097193703,81,0,205.5,200.0,4.0,1325.907251421602,1330.0245772853307,1300.0,1330.0245772853307
2016-03-17,Planica,Slovenia,M,225,Flying,0,World Cup,28,Markus Eisenbichler,Germany,275,2016,89,1991-04-03T00:00:00.000000,24.9555099247091,130,0,200.5,201.5,3.0,1299.146639235134,1304.5753973609521,1300.0,1304.5753973609521
2016-03-17,Planica,Slovenia,M,225,Flying,0,World Cup,29,Anze Semenic,Slovenia,790,2016,89,1993-08-01T00:00:00.000000,22.625598904859686,120,0,206.0,197.0,2.0,1295.8264207407367,1300.5416463007627,1300.0,1300.5416463007627
2016-03-17,Planica,Slovenia,M,225,Flying,0,World Cup,30,Andrzej Stekala,Poland,1852,2016,89,1995-06-30T00:00:00.000000,20.71457905544148,46,0,203.0,193.5,1.0,1276.8999915939378,1282.242559084714,1300.0,1282.242559084714
2016-03-17,Planica,Slovenia,M,225,Flying,0,World Cup,31,Maciej Kot,Poland,103,2016,89,1991-06-09T00:00:00.000000,24.772073921971252,177,0,200.5,0.0,166.3,1333.4682057039743,1332.933676559585,1300.0,1332.933676559585
2016-03-17,Planica,Slovenia,M,225,Flying,0,World Cup,32,Kevin Bickner,USA,1644,2016,89,1996-09-23T00:00:00.000000,19.479808350444902,52,0,199.5,0.0,163.9,1273.2216079730208,1276.8788963251066,1300.0,1276.8788963251066
2016-03-17,Planica,Slovenia,M,225,Flying,0,World Cup,33,Stefan Hula,Poland,45,2016,89,1986-09-29T00:00:00.000000,29.464750171115675,229,0,199.0,0.0,163.4,1248.7954543741394,1253.5232525781093,1300.0,1253.5232525781093
2016-03-17,Planica,Slovenia,M,225,Flying,0,World Cup,34,Philipp Aschenwald,Austria,886,2016,89,1995-11-12T00:00:00.000000,20.344969199178646,70,0,196.5,0.0,163.0,1300.0,1299.355099940754,1300.0,1299.355099940754
2016-03-17,Planica,Slovenia,M,225,Flying,0,World Cup,35,Anze Lanisek,Slovenia,1166,2016,89,1996-04-20T00:00:00.000000,19.906913073237508,105,0,197.0,0.0,161.9,1270.7192775158398,1271.5902953295024,1300.0,1271.5902953295024
2016-03-17,Planica,Slovenia,M,225,Flying,0,World Cup,36,Andreas Wank,Germany,79,2016,89,1988-02-18T00:00:00.000000,28.076659822039698,225,0,197.0,0.0,161.2,1256.1907499265126,1257.2957508143168,1300.0,1257.2957508143168
2016-03-17,Planica,Slovenia,M,225,Flying,0,World Cup,37,Jan Matura,Czechia,28,2016,89,1980-01-29T00:00:00.000000,36.13141683778234,350,0,194.0,0.0,160.3,1329.785822981518,1323.568606535556,1300.0,1323.568606535556
2016-03-17,Planica,Slovenia,M,225,Flying,0,World Cup,38,Ville Larinto,Finland,13,2016,89,1990-04-11T00:00:00.000000,25.932922655715263,117,0,195.0,0.0,158.2,1295.4283662787104,1291.1779217784492,1300.0,1291.1779217784492
2016-03-17,Planica,Slovenia,M,225,Flying,0,World Cup,39,Dawid Kubacki,Poland,69,2016,89,1990-03-12T00:00:00.000000,26.015058179329227,169,0,194.0,0.0,158.1,1255.4382611750098,1253.606812198229,1300.0,1253.606812198229
2016-03-17,Planica,Slovenia,M,225,Flying,0,World Cup,40,Tomaz Naglic,Slovenia,88,2016,89,1989-07-18T00:00:00.000000,26.663928815879533,127,0,196.0,0.0,157.4,1171.8610347878293,1175.7391983983644,1300.0,1175.7391983983644
2016-03-17,Planica,Slovenia,M,225,Flying,0,World Cup,41,Thomas Hofer,Austria,1899,2016,89,1996-01-28T00:00:00.000000,20.134154688569474,31,0,187.0,0.0,155.3,1296.0363853792612,1288.7335013830932,1300.0,1288.7335013830932
2016-03-17,Planica,Slovenia,M,225,Flying,0,World Cup,42,Piotr Zyla,Poland,98,2016,89,1987-01-16T00:00:00.000000,29.166324435318273,218,0,187.0,0.0,149.7,1346.950184607413,1334.257458724311,1300.0,1334.257458724311
2016-03-17,Planica,Slovenia,M,225,Flying,0,World Cup,43,Kento Sakuyama,Japan,148,2016,89,1990-07-03T00:00:00.000000,25.7056810403833,93,0,187.0,0.0,148.7,1265.6275511531292,1258.4324542490579,1300.0,1258.4324542490579
2016-03-17,Planica,Slovenia,M,225,Flying,0,World Cup,43,Tomas Vancura,Czechia,1911,2016,89,1996-09-10T00:00:00.000000,19.515400410677618,37,0,186.0,0.0,148.7,1289.9327584861132,1280.6559087923758,1300.0,1280.6559087923758
2016-03-17,Planica,Slovenia,M,225,Flying,0,World Cup,45,Shohei Tochimoto,Japan,25,2016,89,1989-12-21T00:00:00.000000,26.236824093086927,157,0,187.5,0.0,147.9,1275.1343516686618,1265.6280640338114,1300.0,1265.6280640338114
2016-03-17,Planica,Slovenia,M,225,Flying,0,World Cup,46,Cene Prevc,Slovenia,879,2016,89,1996-03-12T00:00:00.000000,20.01368925393566,68,0,183.0,0.0,146.2,1300.0,1287.355099940754,1300.0,1287.355099940754
2016-03-17,Planica,Slovenia,M,225,Flying,0,World Cup,47,Gregor Deschwanden,Switzerland,273,2016,89,1991-02-27T00:00:00.000000,25.05133470225873,172,0,182.0,0.0,142.9,1250.5427735210965,1241.123783429474,1300.0,1241.123783429474
2016-03-17,Planica,Slovenia,M,225,Flying,0,World Cup,48,Kenshiro Ito,Japan,108,2016,89,1990-01-08T00:00:00.000000,26.187542778918548,71,0,179.5,0.0,140.6,1280.499917947733,1267.5339046442173,1300.0,1267.5339046442173
2016-03-17,Planica,Slovenia,M,225,Flying,0,World Cup,49,Bartlomiej Klusek,Poland,437,2016,89,1993-01-15T00:00:00.000000,23.16769336071184,134,0,175.0,0.0,132.4,1269.4148372537238,1256.3971441990518,1300.0,1256.3971441990518
2016-03-17,Planica,Slovenia,M,225,Flying,0,World Cup,50,Denis Kornilov,Russia,29,2016,89,1986-08-17T00:00:00.000000,29.582477754962355,293,0,170.0,0.0,126.9,1262.7120951831791,1249.2647763171515,1300.0,1249.2647763171515
2016-03-17,Planica,Slovenia,M,225,Flying,0,World Cup,51,Michael Glasder,USA,143,2016,89,1989-03-27T00:00:00.000000,26.973305954825463,82,0,168.0,0.0,126.4,1278.5979726220269,1262.7950585328024,1300.0,1262.7950585328024
2016-03-17,Planica,Slovenia,M,225,Flying,0,World Cup,52,Andrea Morassi,Italy,38,2016,89,1988-08-30T00:00:00.000000,27.54551676933607,143,0,170.0,0.0,125.7,1276.4807580020008,1259.8592259165232,1300.0,1259.8592259165232
2016-03-17,Planica,Slovenia,M,225,Flying,0,World Cup,53,Sebastian Colloredo,Italy,37,2016,89,1987-09-09T00:00:00.000000,28.520191649555098,223,0,167.0,0.0,125.6,1221.8839667744915,1208.8392423753962,1300.0,1208.8392423753962
2016-03-17,Planica,Slovenia,M,225,Flying,0,World Cup,54,Nicholas Alexander,USA,126,2016,89,1988-08-24T00:00:00.000000,27.561943874058862,72,0,164.5,0.0,122.2,1276.867352205911,1258.2127149972519,1300.0,1258.2127149972519
2016-03-17,Planica,Slovenia,M,225,Flying,0,World Cup,55,Lauri Asikainen,Finland,559,2016,89,1989-05-28T00:00:00.000000,26.803559206023273,115,0,163.5,0.0,117.6,1267.3822223001252,1248.5377630557857,1300.0,1248.5377630557857
2016-03-17,Planica,Slovenia,M,225,Flying,0,World Cup,56,Clemens Aigner,Austria,1827,2016,89,1993-02-02T00:00:00.000000,23.11841204654346,109,0,160.5,0.0,115.6,1300.0,1277.355099940754,1300.0,1277.355099940754
2016-03-17,Planica,Slovenia,M,225,Flying,0,World Cup,57,Radik Zhaparov,Kazakhstan,71,2016,89,1984-02-29T00:00:00.000000,32.04654346338125,106,0,157.5,0.0,112.3,1235.5794108259538,1217.409417725945,1300.0,1217.409417725945
2016-03-17,Planica,Slovenia,M,225,Flying,0,World Cup,58,Rok Justin,Slovenia,1168,2016,89,1993-04-06T00:00:00.000000,22.94592744695414,134,0,156.0,0.0,110.3,1294.4376761747267,1270.2726586415263,1300.0,1270.2726586415263
2016-03-17,Planica,Slovenia,M,225,Flying,0,World Cup,59,Mitja Meznar,Slovenia,68,2016,89,1988-06-30T00:00:00.000000,27.71252566735113,100,0,156.5,0.0,110.3,1272.2194778384016,1248.9623975712018,1300.0,1248.9623975712018
2016-03-17,Planica,Slovenia,M,225,Flying,0,World Cup,60,Heung Chul Choi,South Korea,73,2016,89,1981-12-03T00:00:00.000000,34.286105407255306,156,0,158.5,0.0,105.2,1167.2845514667927,1151.5044316282997,1300.0,1151.5044316282997
2016-03-17,Planica,Slovenia,M,225,Flying,0,World Cup,61,Matjaz Pungertar,Slovenia,117,2016,89,1990-08-14T00:00:00.000000,25.590691307323752,126,0,153.0,0.0,99.3,1217.5645418839335,1196.870715129504,1300.0,1196.870715129504
2016-03-17,Planica,Slovenia,M,225,Flying,0,World Cup,62,Jarkko Määttä,Finland,53,2016,89,1994-12-18T00:00:00.000000,21.245722108145106,92,0,145.5,0.0,95.2,1263.3870764814426,1237.8824373757716,1300.0,1237.8824373757716
2016-03-17,Planica,Slovenia,M,225,Flying,0,World Cup,63,Roman Trofimov,Russia,44,2016,89,1989-11-19T00:00:00.000000,26.324435318275153,93,0,144.0,0.0,87.7,1274.333620689567,1246.8958316923192,1300.0,1246.8958316923192
2016-03-18,Planica,Slovenia,M,225,Flying,0,World Cup,1,Robert Kranjec,Slovenia,39,2016,90,1981-07-16T00:00:00.000000,34.672142368240934,397,0,224.5,236.0,100.0,1411.7819885265537,1427.7348371465162,1300.0,1427.7348371465162
2016-03-18,Planica,Slovenia,M,225,Flying,0,World Cup,2,Peter Prevc,Slovenia,18,2016,90,1992-09-20T00:00:00.000000,23.49075975359343,241,0,218.0,242.0,80.0,1549.9139840988164,1558.3342217531065,1300.0,1558.3342217531065
2016-03-18,Planica,Slovenia,M,225,Flying,0,World Cup,3,Johann Forfang,Norway,902,2016,90,1995-07-04T00:00:00.000000,20.706365503080082,80,0,223.5,233.0,60.0,1444.0368630796938,1456.326861000675,1300.0,1456.326861000675
2016-03-18,Planica,Slovenia,M,225,Flying,0,World Cup,4,Michael Hayböck,Austria,66,2016,90,1991-03-05T00:00:00.000000,25.037645448323065,170,0,218.0,233.5,50.0,1429.3796914039533,1441.4175500917188,1300.0,1441.4175500917188
2016-03-18,Planica,Slovenia,M,225,Flying,0,World Cup,5,Kenneth Gangnes,Norway,96,2016,90,1989-05-15T00:00:00.000000,26.84188911704312,100,0,221.0,223.5,45.0,1416.9988478830712,1428.6786808541162,1300.0,1428.6786808541162
2016-03-18,Planica,Slovenia,M,225,Flying,0,World Cup,6,Severin Freund,Germany,36,2016,90,1988-05-11T00:00:00.000000,27.852156057494867,228,0,216.5,225.0,40.0,1531.8741770427405,1537.047336877724,1300.0,1537.047336877724
2016-03-18,Planica,Slovenia,M,225,Flying,0,World Cup,7,Noriaki Kasai,Japan,30,2016,90,1972-06-06T00:00:00.000000,43.780971937029435,590,0,216.5,224.0,36.0,1506.3853487994702,1511.6798234067485,1300.0,1511.6798234067485
2016-03-18,Planica,Slovenia,M,225,Flying,0,World Cup,8,Daniel-Andrè Tande,Norway,897,2016,90,1994-01-24T00:00:00.000000,22.146475017111566,88,0,219.0,218.5,32.0,1372.9614822180536,1383.982023072781,1300.0,1383.982023072781
2016-03-18,Planica,Slovenia,M,225,Flying,0,World Cup,9,Daiki Ito,Japan,15,2016,90,1985-12-27T00:00:00.000000,30.223134839151268,293,0,219.0,218.0,29.0,1416.0806034410448,1423.8083888545914,1300.0,1423.8083888545914
2016-03-18,Planica,Slovenia,M,225,Flying,0,World Cup,10,Anders Fannemel,Norway,134,2016,90,1991-05-13T00:00:00.000000,24.84873374401095,155,0,217.0,213.0,26.0,1432.870907625354,1438.7293754448465,1300.0,1438.7293754448465
2016-03-18,Planica,Slovenia,M,225,Flying,0,World Cup,11,Roman Koudelka,Czechia,24,2016,90,1989-07-09T00:00:00.000000,26.691307323750856,254,0,212.5,219.0,24.0,1324.9574812636947,1335.5772224029315,1300.0,1335.5772224029315
2016-03-18,Planica,Slovenia,M,225,Flying,0,World Cup,12,Stefan Kraft,Austria,432,2016,90,1993-05-13T00:00:00.000000,22.847364818617386,145,0,210.0,213.0,22.0,1447.4252656444523,1450.5444318892391,1300.0,1450.5444318892391
2016-03-18,Planica,Slovenia,M,225,Flying,0,World Cup,13,Taku Takeuchi,Japan,33,2016,90,1987-05-20T00:00:00.000000,28.829568788501025,229,0,214.5,214.5,20.0,1320.7094644291838,1329.558971690747,1300.0,1329.558971690747
2016-03-18,Planica,Slovenia,M,225,Flying,0,World Cup,14,Jurij Tepes,Slovenia,49,2016,90,1989-02-14T00:00:00.000000,27.088295687885008,215,0,212.5,212.5,18.0,1480.4055938264466,1479.9078223610493,1300.0,1479.9078223610493
2016-03-18,Planica,Slovenia,M,225,Flying,0,World Cup,15,Andreas Stjernen,Norway,51,2016,90,1988-07-30T00:00:00.000000,27.633127994524298,143,0,218.5,210.5,16.0,1411.8234226481277,1413.7740974203818,1300.0,1413.7740974203818
2016-03-18,Planica,Slovenia,M,225,Flying,0,World Cup,16,Manuel Fettner,Austria,17,2016,90,1985-06-17T00:00:00.000000,30.751540041067763,236,0,212.0,210.0,15.0,1293.0681485438035,1300.4029287366884,1300.0,1300.4029287366884
2016-03-18,Planica,Slovenia,M,225,Flying,0,World Cup,17,Maciej Kot,Poland,103,2016,90,1991-06-09T00:00:00.000000,24.774811772758383,178,0,215.0,210.5,14.0,1332.933676559585,1337.1214043196262,1300.0,1337.1214043196262
2016-03-18,Planica,Slovenia,M,225,Flying,0,World Cup,18,Joachim Hauer,Norway,1622,2016,90,1991-02-02T00:00:00.000000,25.12251882272416,82,0,208.5,214.0,13.0,1330.0245772853307,1333.3699432874464,1300.0,1333.3699432874464
2016-03-18,Planica,Slovenia,M,225,Flying,0,World Cup,19,Mackenzie Boyd-Clowes,Canada,95,2016,90,1991-07-13T00:00:00.000000,24.68172484599589,99,0,203.0,211.5,12.0,1280.5294131258797,1285.5296143338041,1300.0,1285.5296143338041
2016-03-18,Planica,Slovenia,M,225,Flying,0,World Cup,20,Richard Freitag,Germany,74,2016,90,1991-08-14T00:00:00.000000,24.594113620807665,187,0,206.5,207.0,11.0,1389.9053896733813,1388.0167728491326,1300.0,1388.0167728491326
2016-03-18,Planica,Slovenia,M,225,Flying,0,World Cup,21,Kamil Stoch,Poland,40,2016,90,1987-05-25T00:00:00.000000,28.815879534565365,311,0,213.5,205.5,10.0,1461.7308306970845,1455.1380273261432,1300.0,1455.1380273261432
2016-03-18,Planica,Slovenia,M,225,Flying,0,World Cup,22,Manuel Poppinger,Austria,85,2016,90,1989-05-19T00:00:00.000000,26.830937713894592,146,0,212.5,204.5,9.0,1342.71322366468,1341.3706788376733,1300.0,1341.3706788376733
2016-03-18,Planica,Slovenia,M,225,Flying,0,World Cup,23,Ryoyu Kobayashi,Japan,1637,2016,90,1996-11-08T00:00:00.000000,19.356605065023956,22,0,209.0,219.5,8.0,1300.0,1299.964341515631,1300.0,1299.964341515631
2016-03-18,Planica,Slovenia,M,225,Flying,0,World Cup,24,Dawid Kubacki,Poland,69,2016,90,1990-03-12T00:00:00.000000,26.017796030116358,170,0,208.0,216.0,7.0,1253.606812198229,1255.009823353756,1300.0,1255.009823353756
2016-03-18,Planica,Slovenia,M,225,Flying,0,World Cup,25,Andrzej Stekala,Poland,1852,2016,90,1995-06-30T00:00:00.000000,20.71731690622861,47,0,210.0,210.5,6.0,1282.242559084714,1281.1522372092015,1300.0,1281.1522372092015
2016-03-18,Planica,Slovenia,M,225,Flying,0,World Cup,26,Stefan Hula,Poland,45,2016,90,1986-09-29T00:00:00.000000,29.467488021902806,230,0,208.5,210.0,5.0,1253.5232525781093,1252.930552552666,1300.0,1252.930552552666
2016-03-18,Planica,Slovenia,M,225,Flying,0,World Cup,27,Anze Semenic,Slovenia,790,2016,90,1993-08-01T00:00:00.000000,22.628336755646817,121,0,211.0,206.5,4.0,1300.5416463007627,1296.4769748014407,1300.0,1296.4769748014407
2016-03-18,Planica,Slovenia,M,225,Flying,0,World Cup,28,Markus Eisenbichler,Germany,275,2016,90,1991-04-03T00:00:00.000000,24.958247775496236,131,0,211.0,201.0,3.0,1304.5753973609521,1299.2943785008918,1300.0,1299.2943785008918
2016-03-18,Planica,Slovenia,M,225,Flying,0,World Cup,29,Vincent Descombes Sevoie,France,70,2016,90,1984-01-09T00:00:00.000000,32.18891170431211,219,0,209.0,203.0,2.0,1304.7957460802922,1298.502895225791,1300.0,1298.502895225791
2016-03-18,Planica,Slovenia,M,225,Flying,0,World Cup,30,Stephan Leyhe,Germany,1169,2016,90,1992-01-05T00:00:00.000000,24.199863107460644,147,0,208.5,203.5,1.0,1275.0968423013887,1269.3831996846827,1300.0,1269.3831996846827
2016-03-18,Planica,Slovenia,M,225,Flying,0,World Cup,31,Denis Kornilov,Russia,29,2016,90,1986-08-17T00:00:00.000000,29.585215605749486,294,0,206.5,0.0,182.3,1249.2647763171515,1243.8900537905838,1300.0,1243.8900537905838
2016-03-18,Planica,Slovenia,M,225,Flying,0,World Cup,32,Jan Matura,Czechia,28,2016,90,1980-01-29T00:00:00.000000,36.134154688569474,351,0,210.0,0.0,182.1,1323.568606535556,1313.263497956972,1300.0,1313.263497956972
2016-03-18,Planica,Slovenia,M,225,Flying,0,World Cup,33,Karl Geiger,Germany,554,2016,90,1993-02-11T00:00:00.000000,23.096509240246405,146,0,203.0,0.0,180.5,1289.9410560475899,1280.4423844361722,1300.0,1280.4423844361722
2016-03-18,Planica,Slovenia,M,225,Flying,0,World Cup,34,Shohei Tochimoto,Japan,25,2016,90,1989-12-21T00:00:00.000000,26.239561943874058,158,0,204.5,0.0,178.2,1265.6280640338114,1256.4096347277628,1300.0,1256.4096347277628
2016-03-18,Planica,Slovenia,M,225,Flying,0,World Cup,35,Anze Lanisek,Slovenia,1166,2016,90,1996-04-20T00:00:00.000000,19.90965092402464,106,0,201.0,0.0,176.2,1271.5902953295024,1261.0605903547525,1300.0,1261.0605903547525
2016-03-18,Planica,Slovenia,M,225,Flying,0,World Cup,36,Tomaz Naglic,Slovenia,88,2016,90,1989-07-18T00:00:00.000000,26.666666666666668,128,0,197.0,0.0,172.4,1175.7391983983644,1168.9027437949994,1300.0,1168.9027437949994
2016-03-18,Planica,Slovenia,M,225,Flying,0,World Cup,37,Andreas Wank,Germany,79,2016,90,1988-02-18T00:00:00.000000,28.07939767282683,226,0,194.5,0.0,169.0,1257.2957508143168,1245.5089856517664,1300.0,1245.5089856517664
2016-03-18,Planica,Slovenia,M,225,Flying,0,World Cup,38,Lukas Hlava,Czechia,41,2016,90,1984-09-10T00:00:00.000000,31.51813826146475,225,0,195.5,0.0,165.7,1278.8845286395,1264.97152000121,1300.0,1264.97152000121
2016-03-18,Planica,Slovenia,M,225,Flying,0,World Cup,39,Ville Larinto,Finland,13,2016,90,1990-04-11T00:00:00.000000,25.935660506502394,118,0,195.0,0.0,164.3,1291.1779217784492,1275.613419377336,1300.0,1275.613419377336
2016-03-18,Planica,Slovenia,M,225,Flying,0,World Cup,40,Kento Sakuyama,Japan,148,2016,90,1990-07-03T00:00:00.000000,25.70841889117043,94,0,189.5,0.0,159.5,1258.4324542490579,1243.5870426348454,1300.0,1243.5870426348454
2016-03-20,Planica,Slovenia,M,225,Flying,0,World Cup,1,Peter Prevc,Slovenia,18,2016,92,1992-09-20T00:00:00.000000,23.496235455167692,243,0,238.0,241.5,100.0,1558.3342217531065,1566.1185956934114,1300.0,1566.1185956934114
2016-03-20,Planica,Slovenia,M,225,Flying,0,World Cup,2,Robert Kranjec,Slovenia,39,2016,92,1981-07-16T00:00:00.000000,34.677618069815196,399,0,234.0,233.0,80.0,1427.7348371465162,1439.3387779456225,1300.0,1439.3387779456225
2016-03-20,Planica,Slovenia,M,225,Flying,0,World Cup,3,Johann Forfang,Norway,902,2016,92,1995-07-04T00:00:00.000000,20.711841204654345,82,0,226.0,245.0,60.0,1456.326861000675,1465.8020524245703,1300.0,1465.8020524245703
2016-03-20,Planica,Slovenia,M,225,Flying,0,World Cup,4,Noriaki Kasai,Japan,30,2016,92,1972-06-06T00:00:00.000000,43.7864476386037,592,0,227.0,231.5,50.0,1511.6798234067485,1518.0725131376964,1300.0,1518.0725131376964
2016-03-20,Planica,Slovenia,M,225,Flying,0,World Cup,5,Kenneth Gangnes,Norway,96,2016,92,1989-05-15T00:00:00.000000,26.847364818617386,102,0,216.0,239.0,45.0,1428.6786808541162,1437.2449557597902,1300.0,1437.2449557597902
2016-03-20,Planica,Slovenia,M,225,Flying,0,World Cup,6,Michael Hayböck,Austria,66,2016,92,1991-03-05T00:00:00.000000,25.04312114989733,172,0,219.0,235.5,40.0,1441.4175500917188,1448.4779413267295,1300.0,1448.4779413267295
2016-03-20,Planica,Slovenia,M,225,Flying,0,World Cup,7,Severin Freund,Germany,36,2016,92,1988-05-11T00:00:00.000000,27.85763175906913,230,0,227.0,225.0,36.0,1537.047336877724,1539.546444010831,1300.0,1539.546444010831
2016-03-20,Planica,Slovenia,M,225,Flying,0,World Cup,8,Simon Ammann,Switzerland,4,2016,92,1981-06-25T00:00:00.000000,34.73511293634497,437,0,224.5,238.5,32.0,1480.2126502892415,1483.7696322748943,1300.0,1483.7696322748943
2016-03-20,Planica,Slovenia,M,225,Flying,0,World Cup,9,Anders Fannemel,Norway,134,2016,92,1991-05-13T00:00:00.000000,24.854209445585216,157,0,222.0,230.0,29.0,1438.7293754448465,1442.8961082439475,1300.0,1442.8961082439475
2016-03-20,Planica,Slovenia,M,225,Flying,0,World Cup,10,Stefan Kraft,Austria,432,2016,92,1993-05-13T00:00:00.000000,22.85284052019165,147,0,217.0,222.0,26.0,1450.5444318892391,1453.2456109467453,1300.0,1453.2456109467453
2016-03-20,Planica,Slovenia,M,225,Flying,0,World Cup,11,Richard Freitag,Germany,74,2016,92,1991-08-14T00:00:00.000000,24.59958932238193,189,0,221.0,227.0,24.0,1388.0167728491326,1392.2211442822552,1300.0,1392.2211442822552
