Elo,Small_Elo,Medium_Elo,Normal_Elo,Large_Elo,Flying_Elo,Pelo,Small_Pelo,Medium_Pelo,Normal_Pelo,Large_Pelo,Flying_Pelo,Date,City,Country,Sex,HillSize,RaceType,TeamEvent,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg
1489.8832270442297,,,1439.571374077418,1473.6140452752547,,1488.6005366726006,,,1448.0106625230992,1473.7572244830112,,2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,14,Chiara Kreuzer,Austria,21,2023,4,1997-07-18T00:00:00.000000,25.37987679671458,169,0
1391.9158020338052,,,1378.1451930541587,1326.925375195906,,1387.0730465294168,,,1383.5877950862018,1320.7963529411131,,2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,15,Yuka Seto,Japan,32,2023,4,1997-02-22T00:00:00.000000,25.779603011635867,137,0
1680.2520140019228,,,1621.12671680445,1587.7915124654069,,1688.3353185299516,,,1633.413980864905,1594.7135724532864,,2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,16,Sara Takanashi,Japan,3,2023,4,1996-10-08T00:00:00.000000,26.154688569472963,195,0
1338.3351700867515,,,1351.7006462750064,1250.0263998452301,,1332.9933875048112,,,1333.331128188113,1242.0961669672993,,2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,17,Anna Rupprecht,Germany,67,2023,4,1996-12-29T00:00:00.000000,25.930184804928132,98,0
1450.1477161247392,,,1413.6785686003452,1385.5512116013533,,1451.224517100112,,,1404.2490308455353,1385.5928639423512,,2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,18,Thea Minyan Bjørseth,Norway,389,2023,4,2003-10-30T00:00:00.000000,19.096509240246405,46,0
1312.3698118467094,,,1294.8497407809336,1310.8553773024137,,1307.876060040504,,,1300.0,1308.1036014680162,,2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,19,Ringo Miyajima,Japan,427,2023,4,2003-10-31T00:00:00.000000,19.093771389459274,4,0
1193.3308679219574,,,1196.6250442291719,1302.1483237420168,,1184.5364070567273,,,1202.3349363596953,1300.0,,2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,20,Annika Belshaw,USA,346,2023,4,2002-06-13T00:00:00.000000,20.476386036960985,13,0
1653.813362139294,,,1612.6496596321015,1566.8187253538244,,1666.2224206004967,,,1625.9416818978161,1578.159052616219,,2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,21,Maren Lundby,Norway,9,2023,4,1994-09-07T00:00:00.000000,28.240930869267626,171,0
1251.7601130391338,,,1263.2960199098807,1203.9461582475967,,1247.5776870280608,,,1247.3459790486977,1199.0485151344576,,2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,22,Agnes Reisch,Germany,259,2023,4,1999-10-11T00:00:00.000000,23.148528405201915,38,0
1234.1020414801987,,,1224.2381000758298,1295.5826658918709,,1230.174030019097,,,1220.1627296127413,1296.2512766325383,,2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,23,Jessica Malsiner,Italy,357,2023,4,2002-09-23T00:00:00.000000,20.197125256673512,22,0
1284.5198635178374,,,1278.9565543809185,1298.1483237420168,,1283.9427424460678,,,1288.7837232624568,1300.0,,2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,24,Nora Midtsundstad,Norway,406,2023,4,2003-07-10T00:00:00.000000,19.4031485284052,3,0
1272.7878743574145,,,1290.1856438914392,1196.261713382718,,1273.2321240241051,,,1292.0908772500786,1194.6705980038705,,2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,25,Daniela Haralambie,Romania,43,2023,4,1997-08-14T00:00:00.000000,25.305954825462013,123,0
1295.7561071774323,,,1331.0394221279128,1199.7398553322928,,1297.2806362990095,,,1350.491084172921,1198.309456804724,,2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,25,Pauline Heßler,Germany,24,2023,4,1998-09-13T00:00:00.000000,24.22450376454483,54,0
1216.4324077365509,,,1194.7926053737501,1222.0507647415086,,1215.9062067706827,,,1206.1579924193736,1223.245468368831,,2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,27,Jenny Rautionaho,Finland,145,2023,4,1996-07-26T00:00:00.000000,26.357289527720738,37,0
1453.0665743538868,,,1456.0000842281174,1385.359017159138,,1464.7433318287804,,,1477.1939755948024,1395.8975380869879,,2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,28,Jacqueline Seifriedsberger,Austria,18,2023,4,1991-01-20T00:00:00.000000,31.871321013004792,162,0
1216.0995039895643,,,1233.884903651884,1240.4455099296854,,1217.6455550404382,,,1250.7217693754951,1244.634519702437,,2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,29,Paige Jones,USA,365,2023,4,2002-08-30T00:00:00.000000,20.262833675564682,9,0
1222.4962266275243,,,1249.2346570332215,1231.6259396309952,,1225.365222587461,,,1252.6218021881314,1236.4307206819963,,2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,30,Hannah Wiegele,Austria,396,2023,4,2001-09-22T00:00:00.000000,21.19917864476386,11,0
1269.4707941195968,,,1285.4104183110899,1274.3793344141513,,1275.5167703341772,,,1292.791075698044,1282.372870951475,,2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,31,Sina Arnet,Switzerland,448,2023,4,2005-07-28T00:00:00.000000,17.352498288843258,5,0
1372.5889723858957,,,1397.6894533228508,1280.8653152371492,,1384.6336571910242,,,1379.800523546327,1290.241016399699,,2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,32,Nika Prevc,Slovenia,426,2023,4,2005-03-15T00:00:00.000000,17.72210814510609,16,0
1351.2580189745156,,,1340.3688030583808,1287.6668538727554,,1363.3173361993765,,,1313.8867135479416,1298.4424358212136,,2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,33,Abigail Strate,Canada,289,2023,4,2001-02-22T00:00:00.000000,21.779603011635867,40,0
1272.1592233648194,,,1318.048243763072,1222.6498885245676,,1281.4712785561455,,,1309.6758173603453,1231.2120577215176,,2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,34,Maja Vtic,Slovenia,8,2023,4,1988-01-27T00:00:00.000000,34.85284052019165,143,0
1172.7158043710856,,,1239.4345927392749,1197.6511919869881,,1178.6928541889897,,,1249.4013440231315,1206.0664538570009,,2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,35,Nicole Maurer,Canada,275,2023,4,2000-01-28T00:00:00.000000,22.850102669404517,17,0
1182.0811037976719,,,1201.2785842229798,1222.1779029135726,,1189.4820000328405,,,1183.857157909388,1232.8144090860378,,2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,36,Klara Ulrichova,Czechia,388,2023,4,2004-05-14T00:00:00.000000,18.55715263518138,24,0
1193.3710028801272,,,1232.1985855773298,1165.2954669884543,,1202.2858179695365,,,1247.4707788927183,1174.323631928204,,2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,37,Katra Komar,Slovenia,284,2023,4,2001-05-16T00:00:00.000000,21.5523613963039,56,0
1152.4238263011619,,,1224.5938438036987,1131.1385727799304,,1160.7143687054659,,,1223.433060403524,1139.7466299348994,,2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,38,Nicole Konderla,Poland,392,2023,4,2001-12-08T00:00:00.000000,20.98836413415469,20,0
1231.1403720222008,,,1229.455368175398,1209.6426109936035,,1243.794476823029,,,1240.1950558912529,1222.8176857443561,,2022-12-04,Lillehammer,Norway,L,140,Large,0,World Cup,39,Julia Kykkänen,Finland,11,2023,4,1994-04-17T00:00:00.000000,28.632443531827516,179,0
1661.276511433093,,,1612.1800787239915,1547.8946066331318,,1653.5616527268328,,,1599.7527277859742,1537.8868630116235,,2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,1,Katharina Schmid,Germany,13,2023,5,1996-05-23T00:00:00.000000,26.55167693360712,188,0
1602.4573382391145,,,1488.449776001871,1587.803344903227,,1593.6769745224838,,,1495.896093483054,1580.3946298654544,,2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,2,Silje Opseth,Norway,221,2023,5,1999-04-28T00:00:00.000000,23.62217659137577,119,0
1630.2334150049533,,,1583.1461167457546,1503.289507267558,,1623.5185256553614,,,1574.8406414047568,1493.4392510002608,,2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,3,Ursa Bogataj,Slovenia,20,2023,5,1995-03-07T00:00:00.000000,27.76454483230664,179,0
1368.7623757377214,,,1340.3688030583808,1306.5314154599193,,1351.2580189745156,,,1313.8867135479416,1287.6668538727554,,2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,4,Abigail Strate,Canada,289,2023,5,2001-02-22T00:00:00.000000,21.79876796714579,41,0
1358.3575626902107,,,1344.4433616187323,1276.4281092878887,,1341.374367534235,,,1321.1712603302753,1257.026848884512,,2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,5,Selina Freitag,Germany,338,2023,5,2001-05-19T00:00:00.000000,21.56331279945243,49,0
1703.3769331536303,,,1631.953345761501,1587.9769788056772,,1702.1211907148795,,,1630.534218133177,1584.7216626667705,,2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,6,Nika Kriznar,Slovenia,266,2023,5,2000-03-09T00:00:00.000000,22.757015742642025,119,0
1551.1348941332265,,,1507.6899130523504,1488.3080601115228,,1545.4890012514325,,,1490.3612773637174,1481.9555296743722,,2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,7,Eva Pinkelnig,Austria,14,2023,5,1988-05-27T00:00:00.000000,34.54072553045859,109,0
1459.7782231706105,,,1416.4187312376685,1390.929484983656,,1451.0252976573142,,,1408.6455534757429,1380.7815634689953,,2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,8,Anna Odine Strøm,Norway,44,2023,5,1998-04-17T00:00:00.000000,24.65160848733744,120,0
1495.883377804616,,,1439.571374077418,1478.3377026035816,,1489.8832270442297,,,1448.0106625230992,1473.6140452752547,,2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,9,Chiara Kreuzer,Austria,21,2023,5,1997-07-18T00:00:00.000000,25.399041752224502,170,0
1461.0220465103048,,,1388.9075825903062,1410.7893280359835,,1454.4254824483978,,,1376.1997396363427,1403.779116731341,,2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,10,Josephine Pagnier,France,280,2023,5,2002-06-04T00:00:00.000000,20.520191649555098,63,0
1267.0042525588035,,,1263.2960199098807,1219.9142811278239,,1251.7601130391338,,,1247.3459790486977,1203.9461582475967,,2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,11,Agnes Reisch,Germany,259,2023,5,1999-10-11T00:00:00.000000,23.16769336071184,39,0
1616.9986504834274,,,1562.1137670261107,1532.408095197136,,1619.1315896109309,,,1575.5614381752966,1533.214621596701,,2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,12,Ema Klinec,Slovenia,89,2023,5,1998-07-02T00:00:00.000000,24.4435318275154,108,0
1514.8535963130273,,,1436.3056930223904,1484.991395558553,,1513.894431644696,,,1435.7908261274545,1484.7625790585485,,2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,13,Yuki Ito,Japan,5,2023,5,1994-05-10T00:00:00.000000,28.588637919233403,193,0
1674.140738415346,,,1621.12671680445,1582.9390651373344,,1680.2520140019228,,,1633.413980864905,1587.7915124654069,,2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,14,Sara Takanashi,Japan,3,2023,5,1996-10-08T00:00:00.000000,26.17385352498289,196,0
1451.9410828008774,,,1413.6785686003452,1388.4615105105247,,1450.1477161247392,,,1404.2490308455353,1385.5512116013533,,2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,15,Thea Minyan Bjørseth,Norway,389,2023,5,2003-10-30T00:00:00.000000,19.11567419575633,47,0
1689.42465897953,,,1601.988533698935,1590.1875141091687,,1698.054192308567,,,1591.8701959416878,1597.370510225033,,2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,16,Marita Kramer,Austria,299,2023,5,2001-10-25T00:00:00.000000,21.127994524298426,62,0
1329.0058330605243,,,1236.8669219479207,1348.6332915601824,,1323.1407414694156,,,1229.281326927487,1345.718966741313,,2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,17,Julia Clair,France,33,2023,5,1994-03-20T00:00:00.000000,28.72826830937714,139,0
1303.3765929964784,,,1361.7204515346266,1224.7862032076712,,1297.268771432674,,,1354.2906642243643,1216.4064312524763,,2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,18,Lara Malsiner,Italy,253,2023,5,2000-04-14T00:00:00.000000,22.65845311430527,90,0
1497.096092102022,,,1471.6448591208537,1382.270333884913,,1501.6086579395924,,,1469.257465936613,1383.2452514279153,,2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,19,Nozomi Maruyama,Japan,222,2023,5,1998-06-02T00:00:00.000000,24.525667351129364,64,0
1391.456331074387,,,1378.1451930541587,1327.795175802859,,1391.9158020338052,,,1383.5877950862018,1326.925375195906,,2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,20,Yuka Seto,Japan,32,2023,5,1997-02-22T00:00:00.000000,25.79876796714579,138,0
1339.465544741485,,,1351.7006462750064,1253.7742569780794,,1338.3351700867515,,,1333.331128188113,1250.0263998452301,,2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,21,Anna Rupprecht,Germany,67,2023,5,1996-12-29T00:00:00.000000,25.949349760438057,99,0
1314.7923508183796,,,1307.4748030981943,1279.132448412178,,1313.4607293464042,,,1308.7938859978758,1277.768507797332,,2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,22,Luisa Görlich,Germany,240,2023,5,1998-12-21T00:00:00.000000,23.972621492128678,61,0
1238.1497238886857,,,1224.2381000758298,1295.046390340749,,1234.1020414801987,,,1220.1627296127413,1295.5826658918709,,2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,23,Jessica Malsiner,Italy,357,2023,5,2002-09-23T00:00:00.000000,20.216290212183434,23,0
1295.9361113626949,,,1331.0394221279128,1202.9042795088023,,1295.7561071774323,,,1350.491084172921,1199.7398553322928,,2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,24,Pauline Heßler,Germany,24,2023,5,1998-09-13T00:00:00.000000,24.243668720054757,55,0
1225.0622959136585,,,1249.2346570332215,1232.2743048974023,,1222.4962266275243,,,1252.6218021881314,1231.6259396309952,,2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,25,Hannah Wiegele,Austria,396,2023,5,2001-09-22T00:00:00.000000,21.218343600273784,12,0
1232.321114912718,,,1229.455368175398,1210.342997743485,,1231.1403720222008,,,1240.1950558912529,1209.6426109936035,,2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,26,Julia Kykkänen,Finland,11,2023,5,1994-04-17T00:00:00.000000,28.65160848733744,180,0
1271.0549835704069,,,1290.1856438914392,1196.5875318609435,,1272.7878743574145,,,1292.0908772500786,1196.261713382718,,2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,27,Daniela Haralambie,Romania,43,2023,5,1997-08-14T00:00:00.000000,25.325119780971935,124,0
1365.0607657012968,,,1397.6894533228508,1276.0732715653185,,1372.5889723858957,,,1379.800523546327,1280.8653152371492,,2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,28,Nika Prevc,Slovenia,426,2023,5,2005-03-15T00:00:00.000000,17.741273100616016,17,0
1365.71958795984,,,1395.4602987711874,1312.402122667499,,1374.332007072013,,,1412.3062338484558,1320.189391191328,,2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,29,Juliane Seyfarth,Germany,63,2023,5,1990-02-19T00:00:00.000000,32.80766598220397,161,0
1305.7539086193497,,,1294.8497407809336,1302.5431971549922,,1312.3698118467094,,,1300.0,1310.8553773024137,,2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,30,Ringo Miyajima,Japan,427,2023,5,2003-10-31T00:00:00.000000,19.1129363449692,5,0
1151.9167664603233,,,1224.5938438036987,1130.30873935464,,1152.4238263011619,,,1223.433060403524,1131.1385727799304,,2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,31,Nicole Konderla,Poland,392,2023,5,2001-12-08T00:00:00.000000,21.00752908966461,21,0
1265.4558201898335,,,1318.048243763072,1216.731226100643,,1272.1592233648194,,,1309.6758173603453,1222.6498885245676,,2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,32,Maja Vtic,Slovenia,8,2023,5,1988-01-27T00:00:00.000000,34.87200547570157,144,0
1189.1605194221079,,,1196.6250442291719,1291.2788161544204,,1193.3308679219574,,,1202.3349363596953,1302.1483237420168,,2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,33,Annika Belshaw,USA,346,2023,5,2002-06-13T00:00:00.000000,20.49555099247091,14,0
1168.4007489711632,,,1239.4345927392749,1190.9126371171,,1172.7158043710856,,,1249.4013440231315,1197.6511919869881,,2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,34,Nicole Maurer,Canada,275,2023,5,2000-01-28T00:00:00.000000,22.869267624914443,18,0
1209.2659702755861,,,1194.7926053737501,1213.1608400615767,,1216.4324077365509,,,1206.1579924193736,1222.0507647415086,,2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,35,Jenny Rautionaho,Finland,145,2023,5,1996-07-26T00:00:00.000000,26.376454483230663,38,0
1172.5256883979132,,,1179.5098887212769,1170.623821163346,,1179.1021186432745,,,1191.1115754764865,1178.4870189119567,,2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,36,Kinga Rajda,Poland,252,2023,5,2000-12-22T00:00:00.000000,21.96851471594798,45,0
1234.0298676046511,,,1228.567310906787,1225.3014284502797,,1244.4510818359097,,,1215.961542243279,1236.9099712822917,,2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,37,Karolina Indrackova,Czechia,50,2023,5,1997-08-26T00:00:00.000000,25.29226557152635,52,0
1215.6050228001109,,,1233.645256657377,1284.2395923726717,,1226.203653886025,,,1221.9355960675025,1300.0,,2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,38,Andreea Diana Trambitas,Romania,248,2023,5,2000-05-31T00:00:00.000000,22.529774127310063,10,0
1271.7689845383811,,,1288.4980059034572,1283.2395923726717,,1286.1312706220622,,,1286.4682422393614,1300.0,,2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,39,Delia Anamaria Folea,Romania,410,2023,5,2004-01-29T00:00:00.000000,18.86652977412731,3,0
1267.4824600472325,,,1279.666900541103,1282.2395923726717,,1282.681407637172,,,1276.0787065189445,1300.0,,2022-12-11,Titisee-Neustadt,Germany,L,142,Large,0,World Cup,40,Tetyana Pylypchuk,Ukraine,386,2023,5,2004-02-10T00:00:00.000000,18.833675564681723,2,0
1564.47137395422,,,1527.5933136840983,1488.3080601115228,,1551.1348941332265,,,1507.6899130523504,1481.9555296743722,,2022-12-28,Villach,Austria,L,98,Normal,0,World Cup,1,Eva Pinkelnig,Austria,14,2023,6,1988-05-27T00:00:00.000000,34.587268993839835,110,0
1476.952582991566,,,1442.227767677859,1390.929484983656,,1459.7782231706105,,,1416.4187312376685,1380.7815634689953,,2022-12-28,Villach,Austria,L,98,Normal,0,World Cup,2,Anna Odine Strøm,Norway,44,2023,6,1998-04-17T00:00:00.000000,24.698151950718685,121,0
1708.5199277726385,,,1641.1934541418086,1587.9769788056772,,1703.3769331536303,,,1631.953345761501,1584.7216626667705,,2022-12-28,Villach,Austria,L,98,Normal,0,World Cup,3,Nika Kriznar,Slovenia,266,2023,6,2000-03-09T00:00:00.000000,22.803559206023273,120,0
1342.342263404207,,,1348.2453687676405,1268.4665976929693,,1318.6402922493792,,,1316.4460509408627,1248.0345197024371,,2022-12-28,Villach,Austria,L,98,Normal,0,World Cup,4,Alexandria Loutitt,Canada,417,2023,6,2004-01-07T00:00:00.000000,18.973305954825463,16,0
1693.0330989702065,,,1610.2004659315514,1590.1875141091687,,1689.42465897953,,,1601.988533698935,1597.370510225033,,2022-12-28,Villach,Austria,L,98,Normal,0,World Cup,5,Marita Kramer,Austria,299,2023,6,2001-10-25T00:00:00.000000,21.17453798767967,63,0
1387.3602769211113,,,1367.3476236808297,1306.5314154599193,,1368.7623757377214,,,1340.3688030583808,1287.6668538727554,,2022-12-28,Villach,Austria,L,98,Normal,0,World Cup,6,Abigail Strate,Canada,289,2023,6,2001-02-22T00:00:00.000000,21.845311430527037,42,0
1376.5974191829612,,,1369.7062944658835,1276.4281092878887,,1358.3575626902107,,,1344.4433616187323,1257.026848884512,,2022-12-28,Villach,Austria,L,98,Normal,0,World Cup,7,Selina Freitag,Germany,338,2023,6,2001-05-19T00:00:00.000000,21.609856262833674,50,0
1620.3539336609156,,,1568.7288345986315,1532.408095197136,,1616.9986504834274,,,1562.1137670261107,1533.214621596701,,2022-12-28,Villach,Austria,L,98,Normal,0,World Cup,8,Ema Klinec,Slovenia,89,2023,6,1998-07-02T00:00:00.000000,24.490075290896645,109,0
1661.8861716312597,,,1614.3732056077458,1547.8946066331318,,1661.276511433093,,,1612.1800787239915,1537.8868630116235,,2022-12-28,Villach,Austria,L,98,Normal,0,World Cup,9,Katharina Schmid,Germany,13,2023,6,1996-05-23T00:00:00.000000,26.598220396988363,189,0
1631.044963684057,,,1585.7090110585586,1503.289507267558,,1630.2334150049533,,,1583.1461167457546,1493.4392510002608,,2022-12-28,Villach,Austria,L,98,Normal,0,World Cup,10,Ursa Bogataj,Slovenia,20,2023,6,1995-03-07T00:00:00.000000,27.811088295687885,180,0
1672.2824340457323,,,1620.1016672682645,1582.9390651373344,,1674.140738415346,,,1621.12671680445,1587.7915124654069,,2022-12-28,Villach,Austria,L,98,Normal,0,World Cup,11,Sara Takanashi,Japan,3,2023,6,1996-10-08T00:00:00.000000,26.220396988364133,197,0
