Elo,Individual_Elo,IndividualCompact_Elo,Sprint_Elo,MassStart_Elo,Pelo,Individual_Pelo,IndividualCompact_Pelo,Sprint_Pelo,MassStart_Pelo,Date,City,Country,Sex,Distance,RaceType,MassStart,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Elevation
1304.9946641972474,1307.3690620200953,1300.0,,1300.0,1305.8760755261735,1308.669484729524,1300.0,,1300.0,2025-05-01,Summer,Break,L,0.0,Offseason,0,Offseason,0,Tia Malovrh,Slovenia,221,2025,0,2008-07-16T00:00:00.000000,16.62696783025325,5,0,0.0
1322.9038404455016,1329.5730783220445,1290.5593903046106,,1309.994132302309,1326.9456946417667,1334.7918568494642,1288.8934003583654,,1311.757802708599,2025-05-01,Summer,Break,L,0.0,Offseason,0,Offseason,0,Maria Gerboth,Germany,66,2025,0,2002-06-19T00:00:00.000000,22.740588637919235,52,0,0.0
1285.9126611620777,,,,1285.3376190786084,1283.4266601906795,,,,1282.7501400924805,2025-05-01,Summer,Break,L,0.0,Offseason,0,Offseason,0,Ella Wilson,USA,236,2025,0,2008-03-04T00:00:00.000000,16.985626283367555,1,0,0.0
1215.0235220509585,1220.16164986554,1283.5870476684966,,1285.6788179902578,1200.0276730011274,1206.0725292535765,1280.6906443158784,,1283.1515505767738,2025-05-01,Summer,Break,L,0.0,Offseason,0,Offseason,0,Sophia Maurus,Germany,23,2025,0,2001-11-30T00:00:00.000000,23.195071868583163,21,0,0.0
1229.5820322594886,1235.277621446448,1289.8122567436742,,1278.0389262926833,1217.1553320699868,1223.8560252311152,1288.0144196984402,,1274.1634426972746,2025-05-01,Summer,Break,L,0.0,Offseason,0,Offseason,0,Jonna Kil,Poland,68,2025,0,2000-07-09T00:00:00.000000,24.684462696783022,30,0,0.0
1375.327710131035,1348.8081024343517,1328.1011109680217,,1321.674853047369,1388.6208354482765,1357.42129698159,1333.0601305506138,,1325.499827114552,2025-05-01,Summer,Break,L,0.0,Offseason,0,Offseason,0,Léna Brocard,France,53,2025,0,2000-05-19T00:00:00.000000,24.82409308692676,51,0,0.0
1219.3109353044383,1231.1767382091991,1277.6776515900303,,1294.0974094385258,1205.071688593457,1219.031456716705,1273.7384136353298,,1293.0557758100304,2025-05-01,Summer,Break,L,0.0,Offseason,0,Offseason,0,Greta Pinzani,Italy,96,2025,0,2005-02-14T00:00:00.000000,20.043805612594113,14,0,0.0
1369.2356359257876,1348.279692532627,1339.0657661158507,,1301.779919285654,1381.453689324456,1356.7996382736787,1345.9597248421774,,1302.0940226890043,2025-05-01,Summer,Break,L,0.0,Offseason,0,Offseason,0,Minja Korhonen,Finland,200,2025,0,2007-05-19T00:00:00.000000,17.82614647501711,30,0,0.0
1545.1919286611494,1528.4048651758685,1428.3573412045496,,1356.9794716728795,1528.2626250249623,1520.4019772069707,1390.7258266705871,,1350.8391692681705,2025-12-05,Trondheim,Norway,L,5.0,Individual Compact,0,World Cup,1,Ida Marie Hagen,Norway,60,2026,1,2000-08-18T00:00:00.000000,25.297741273100616,49,0,235.0
1508.8845548017357,1469.5151132078709,1417.3451122059696,,1350.8603166928635,1491.2572252645714,1464.0165704790445,1381.398159735174,,1340.177254236525,2025-12-05,Trondheim,Norway,L,5.0,Individual Compact,0,World Cup,2,Nathalie Armbruster,Germany,168,2026,1,2006-01-02T00:00:00.000000,19.923340177960306,45,0,235.0
1337.125418929338,1268.4483916587378,1358.6502711396904,,1307.9433865000508,1302.9548286792997,1273.1732947908083,1316.1461214019685,,1292.8231186772712,2025-12-05,Trondheim,Norway,L,5.0,Individual Compact,0,World Cup,3,Alexa Brabec,USA,81,2026,1,2004-10-08T00:00:00.000000,21.15811088295688,34,0,235.0
1312.4181670197215,1285.3876699248483,1335.0323143466592,,1287.756604339848,1277.797386240759,1282.809023440998,1291.8982532444209,,1290.5175276357986,2025-12-05,Trondheim,Norway,L,5.0,Individual Compact,0,World Cup,4,Katharina Gruber,Austria,219,2026,1,2008-08-26T00:00:00.000000,17.27583846680356,8,0,235.0
1391.712063102052,1370.6039096598186,1372.160219306384,,1308.7361160781154,1369.2356359257876,1356.7996382736787,1339.0657661158507,,1302.0940226890043,2025-12-05,Trondheim,Norway,L,5.0,Individual Compact,0,World Cup,5,Minja Korhonen,Finland,200,2026,1,2007-05-19T00:00:00.000000,18.548939082819984,31,0,235.0
1467.5619321296674,1477.6963078094452,1366.1909161572548,,1320.0929796982791,1455.962030944478,1464.9148405123194,1335.58047710314,,1308.7967613693347,2025-12-05,Trondheim,Norway,L,5.0,Individual Compact,0,World Cup,6,Lisa-Marie Hirner,Austria,52,2026,1,2003-10-03T00:00:00.000000,22.17385352498289,41,0,235.0
1454.6011056924428,1438.1477596082802,1356.4013900723824,,1358.962852485963,1444.193534266568,1432.6761970112427,1327.60665469269,,1343.446623408655,2025-12-05,Trondheim,Norway,L,5.0,Individual Compact,0,World Cup,7,Yuna Kasai,Japan,161,2026,1,2004-02-04T00:00:00.000000,21.83436002737851,51,0,235.0
1346.187455559028,1329.711911780175,1329.920685506083,,1315.683281017589,1325.9417403708794,1334.9551903296176,1300.0,,1306.25595597682,2025-12-05,Trondheim,Norway,L,5.0,Individual Compact,0,World Cup,8,Ingrid Låte,Norway,201,2026,1,2007-07-23T00:00:00.000000,18.3709787816564,8,0,235.0
1286.2820448683465,1281.716204684294,1290.493843297338,,1293.8023608559056,1261.305525311978,1277.5487519273931,1257.19071051858,,1294.25595597682,2025-12-05,Trondheim,Norway,L,5.0,Individual Compact,0,World Cup,9,Heta Hirvonen,Finland,218,2026,1,2008-10-16T00:00:00.000000,17.136208076659823,19,0,235.0
1318.4437549475144,1294.8747865836249,1319.7684342500493,,1304.8641062361023,1299.945685647086,1293.9703371572057,1295.116256356568,,1305.919414615185,2025-12-05,Trondheim,Norway,L,5.0,Individual Compact,0,World Cup,10,Yuzuki Kainuma,Japan,239,2026,1,2007-07-22T00:00:00.000000,18.373716632443532,11,0,235.0
1406.8258146429184,1390.5368932710066,1364.725703544125,,1335.615232181852,1401.3792687034188,1383.936927593984,1351.4555456342612,,1326.2165714376138,2025-12-05,Trondheim,Norway,L,5.0,Individual Compact,0,World Cup,11,Marte Leinan Lund,Norway,7,2026,1,2001-04-01T00:00:00.000000,24.67898699520876,44,0,235.0
1414.9286180705462,1404.5345223129398,1340.9200141368449,,1335.353773317222,1412.924643842179,1402.763534556497,1327.0411031984493,,1322.7782452518093,2025-12-05,Trondheim,Norway,L,5.0,Individual Compact,0,World Cup,12,Jenny Nowak,Germany,25,2026,1,2002-08-20T00:00:00.000000,23.29363449691992,50,0,235.0
1294.7725998925698,1296.3551573998764,1295.9746191302029,,1301.7501400924805,1281.0795945943505,1304.9179332322549,1277.720819722275,,1300.0,2025-12-05,Trondheim,Norway,L,5.0,Individual Compact,0,World Cup,13,Trine Göpfert,Germany,107,2026,1,2005-06-19T00:00:00.000000,20.46269678302533,7,0,235.0
1282.705387519377,1284.9190152785031,1282.8902260678035,,1300.2677705991978,1270.108373333835,1282.9228396949595,1265.8726443730975,,1301.0557758100304,2025-12-05,Trondheim,Norway,L,5.0,Individual Compact,0,World Cup,14,Ronja Loh,Germany,171,2026,1,2005-04-21T00:00:00.000000,20.62422997946612,18,0,235.0
1303.1763208823652,1296.9109345304328,1308.920685506083,,1295.7501400924805,1295.6379892813625,1296.365805329921,1300.0,,1300.0,2025-12-05,Trondheim,Norway,L,5.0,Individual Compact,0,World Cup,15,Masa Likozar Brankovic,Slovenia,243,2026,1,2009-04-13T00:00:00.000000,16.646132785763175,3,0,235.0
1309.2290139428153,1307.3690620200953,1304.9198188078035,,1302.7501400924805,1304.9946641972474,1308.669484729524,1298.8228050800217,,1300.0,2025-12-05,Trondheim,Norway,L,5.0,Individual Compact,0,World Cup,16,Tia Malovrh,Slovenia,221,2026,1,2008-07-16T00:00:00.000000,17.388090349075974,6,0,235.0
1252.100890553165,1221.5730954402077,1303.277481761701,,1280.3486430334872,1243.5011771779432,1229.0914458604925,1300.4196545503703,,1285.8702961269232,2025-12-05,Trondheim,Norway,L,5.0,Individual Compact,0,World Cup,17,Annika Malacinski,USA,61,2026,1,2001-05-09T00:00:00.000000,24.57494866529774,51,0,235.0
1272.2150618816306,1289.6428040204682,1284.4866888252775,,1287.475916434175,1268.5974166507,1287.815063553492,1281.8494024292086,,1296.0557758100304,2025-12-05,Trondheim,Norway,L,5.0,Individual Compact,0,World Cup,18,Anna-Sophie Gredler,Austria,223,2026,1,2008-01-21T00:00:00.000000,17.872689938398356,6,0,235.0
1378.241789074366,1389.9131802012494,1296.920685506083,,,1389.9131802012494,1405.78021200147,1300.0,,,2025-12-05,Trondheim,Norway,L,5.0,Individual Compact,0,World Cup,19,Tara Geraghty-Moats,USA,58,2026,1,1993-04-12T00:00:00.000000,32.648870636550306,3,0,235.0
1266.259414788909,1282.7241592220391,1270.8663620354062,,1299.096071424456,1267.0453720212352,1279.6754814376932,1272.8927252411438,,1298.25595597682,2025-12-05,Trondheim,Norway,L,5.0,Individual Compact,0,World Cup,20,Teja Pavec,Slovenia,209,2026,1,2007-04-15T00:00:00.000000,18.642026009582477,15,0,235.0
1207.488378597666,1186.4677083491958,1278.3934810462051,,1287.4235502829306,1203.8901635257566,1197.6420327669348,1285.267101017008,,1294.0557758100304,2025-12-05,Trondheim,Norway,L,5.0,Individual Compact,0,World Cup,21,Mille Marie Hagen,Norway,180,2026,1,2002-12-13T00:00:00.000000,22.978781656399725,27,0,235.0
1266.5118177905529,1262.7178106928998,1270.9612184557568,,1301.7509356816536,1272.4545738366198,1261.1962470672397,1280.056034233839,,1296.8376625801452,2025-12-05,Trondheim,Norway,L,5.0,Individual Compact,0,World Cup,22,Claudia Purker,Austria,177,2026,1,1999-01-15T00:00:00.000000,26.888432580424368,40,0,235.0
1356.02335675216,1351.0195748522065,1308.8222702590845,,1327.9353407198696,1375.327710131035,1357.42129698159,1328.1011109680217,,1325.499827114552,2025-12-05,Trondheim,Norway,L,5.0,Individual Compact,0,World Cup,23,Léna Brocard,France,53,2026,1,2000-05-19T00:00:00.000000,25.546885694729635,52,0,235.0
1242.4213882546385,1227.0385131184862,1288.2437222512003,,1276.7029054885854,1250.5777119878549,1242.713627266667,1307.436742665795,,1284.135313985599,2025-12-05,Trondheim,Norway,L,5.0,Individual Compact,0,World Cup,24,Daniela Dejori,Italy,37,2026,1,2002-08-01T00:00:00.000000,23.345653661875428,41,0,235.0
1251.4013167768462,1269.8474588296133,1231.3172716047957,,1309.530264565684,1263.2006097022818,1260.9790933182232,1244.0888407057082,,1303.9857908758788,2025-12-05,Trondheim,Norway,L,5.0,Individual Compact,0,World Cup,25,Annalena Slamik,Austria,41,2026,1,2003-03-23T00:00:00.000000,22.704996577686515,45,0,235.0
1238.5233604620248,1262.2631067471116,1259.403175733475,,1289.25595597682,1251.3319123826504,1255.603654996602,1280.5755892465563,,1300.0,2025-12-05,Trondheim,Norway,L,5.0,Individual Compact,0,World Cup,26,Nora Helene Evans,Norway,231,2026,1,2008-09-11T00:00:00.000000,17.232032854209447,7,0,235.0
1238.089373403254,1249.2742675732927,1251.9638492086344,,1287.2717750123709,1253.4060556507295,1262.5003041788696,1275.3575313960353,,1292.1150116953709,2025-12-05,Trondheim,Norway,L,5.0,Individual Compact,0,World Cup,27,Veronica Gianmoena,Italy,29,2026,1,1995-10-25T00:00:00.000000,30.11362080766598,44,0,235.0
1205.3178528053627,1231.1767382091991,1245.324114701731,,1282.1640514746737,1219.3109353044383,1219.031456716705,1271.080680217589,,1293.0557758100304,2025-12-05,Trondheim,Norway,L,5.0,Individual Compact,0,World Cup,28,Greta Pinzani,Italy,96,2026,1,2005-02-14T00:00:00.000000,20.804928131416837,15,0,235.0
1212.2276891625786,1214.8171314235467,1258.2585943008494,,1265.2428227447872,1229.5820322594886,1223.8560252311152,1289.8122567436742,,1274.1634426972746,2025-12-05,Trondheim,Norway,L,5.0,Individual Compact,0,World Cup,29,Jonna Kil,Poland,68,2026,1,2000-07-09T00:00:00.000000,25.4072553045859,31,0,235.0
1246.386249778464,1281.4528722992045,1258.87691096944,,1279.611511051961,1270.39128700919,1278.1798497637697,1294.0677007559352,,1288.25595597682,2025-12-05,Trondheim,Norway,L,5.0,Individual Compact,0,World Cup,30,Marion Droz Vincent,France,229,2026,1,2008-01-08T00:00:00.000000,17.908281998631075,6,0,235.0
1249.5571456925973,1290.536633995448,1252.2632234568343,,1292.25595597682,1276.5110869517307,1288.866628229939,1289.8177007559352,,1300.0,2025-12-05,Trondheim,Norway,L,5.0,Individual Compact,0,World Cup,31,Romane Baud,France,206,2026,1,2006-09-23T00:00:00.000000,19.200547570157426,4,0,235.0
1197.0517732169126,1182.100132001798,1252.825188398961,,1275.6268771339696,1220.2896982251625,1196.898614960737,1294.006868271768,,1284.9598153630754,2025-12-05,Trondheim,Norway,L,5.0,Individual Compact,0,World Cup,32,Hanna Midtsundstad,Norway,3,2026,1,1999-09-22T00:00:00.000000,26.203969883641346,25,0,235.0
1265.9207294440591,,1254.920685506083,,,1300.0,,1300.0,,,2025-12-05,Trondheim,Norway,L,5.0,Individual Compact,0,World Cup,33,Ingrid Græsli,Norway,248,2026,1,2009-09-04T00:00:00.000000,16.251882272416154,1,0,235.0
1190.9374901639346,1239.0049895518218,1251.920685506083,,1271.473115755394,1218.5674645167155,1228.241164178614,1300.0,,1287.0557758100304,2025-12-05,Trondheim,Norway,L,5.0,Individual Compact,0,World Cup,34,Jolana Hradilova,Czechia,87,2026,1,2004-06-29T00:00:00.000000,21.43463381245722,9,0,235.0
1093.5363227969335,1156.5308517103383,1192.3547670197208,,1238.8785778687634,1113.3784428940985,1131.2127667180453,1233.6008881808727,,1251.6545705072883,2025-12-05,Trondheim,Norway,L,5.0,Individual Compact,0,World Cup,35,Tereza Koldovska,Czechia,89,2026,1,2004-10-19T00:00:00.000000,21.127994524298423,31,0,235.0
1348.4952857634282,1285.3876699248483,1335.0323143466592,,1311.7240545784075,1312.4181670197215,1282.809023440998,1291.8982532444209,,1289.5931136888707,2025-12-06,Trondheim,Norway,L,5.0,Mass Start,1,World Cup,1,Katharina Gruber,Austria,219,2026,2,2008-08-26T00:00:00.000000,17.27857631759069,9,0,235.0
1558.1186492796212,1528.4048651758685,1428.3573412045496,,1365.5340452308744,1545.1919286611494,1520.4019772069707,1390.7258266705871,,1348.4325509219475,2025-12-06,Trondheim,Norway,L,5.0,Mass Start,1,World Cup,2,Ida Marie Hagen,Norway,60,2026,2,2000-08-18T00:00:00.000000,25.300479123887747,50,0,235.0
1522.1914525495456,1469.5151132078709,1417.3451122059696,,1359.322604696784,1508.8845548017357,1464.0165704790445,1381.398159735174,,1343.231269188934,2025-12-06,Trondheim,Norway,L,5.0,Mass Start,1,World Cup,3,Nathalie Armbruster,Germany,168,2026,2,2006-01-02T00:00:00.000000,19.926078028747433,46,0,235.0
1363.834270019171,1268.4483916587378,1358.6502711396904,,1323.8002739415278,1337.125418929338,1273.1732947908083,1316.1461214019685,,1306.7518785250431,2025-12-06,Trondheim,Norway,L,5.0,Mass Start,1,World Cup,4,Alexa Brabec,USA,81,2026,2,2004-10-08T00:00:00.000000,21.16084873374401,35,0,235.0
1410.7203882877354,1370.6039096598186,1372.160219306384,,1323.0982437460025,1391.712063102052,1356.7996382736787,1339.0657661158507,,1307.425698666398,2025-12-06,Trondheim,Norway,L,5.0,Mass Start,1,World Cup,5,Minja Korhonen,Finland,200,2026,2,2007-05-19T00:00:00.000000,18.55167693360712,32,0,235.0
1465.5210055915004,1438.1477596082802,1356.4013900723824,,1361.782101130613,1454.6011056924428,1432.6761970112427,1327.60665469269,,1350.1184246130683,2025-12-06,Trondheim,Norway,L,5.0,Mass Start,1,World Cup,6,Yuna Kasai,Japan,161,2026,2,2004-02-04T00:00:00.000000,21.83709787816564,52,0,235.0
1311.3102762671467,1281.716204684294,1290.493843297338,,1308.5388998254896,1286.2820448683465,1277.5487519273931,1257.19071051858,,1294.7320067275198,2025-12-06,Trondheim,Norway,L,5.0,Mass Start,1,World Cup,7,Heta Hirvonen,Finland,218,2026,2,2008-10-16T00:00:00.000000,17.138945927446954,20,0,235.0
1362.8387749125843,1329.711911780175,1329.920685506083,,1324.630872424433,1346.187455559028,1334.9551903296176,1300.0,,1313.3307888649506,2025-12-06,Trondheim,Norway,L,5.0,Mass Start,1,World Cup,8,Ingrid Låte,Norway,201,2026,2,2007-07-23T00:00:00.000000,18.373716632443532,9,0,235.0
1335.6211316223116,1294.8747865836249,1319.7684342500493,,1314.6813896783074,1318.4437549475144,1293.9703371572057,1295.116256356568,,1304.134490300687,2025-12-06,Trondheim,Norway,L,5.0,Mass Start,1,World Cup,9,Yuzuki Kainuma,Japan,239,2026,2,2007-07-22T00:00:00.000000,18.376454483230663,12,0,235.0
1420.2993138795484,1404.5345223129398,1340.9200141368449,,1337.6324016298888,1414.9286180705462,1402.763534556497,1327.0411031984493,,1330.0507073196386,2025-12-06,Trondheim,Norway,L,5.0,Mass Start,1,World Cup,10,Jenny Nowak,Germany,25,2026,2,2002-08-20T00:00:00.000000,23.29637234770705,51,0,235.0
1410.6738074380812,1390.5368932710066,1364.725703544125,,1336.507372250445,1406.8258146429184,1383.936927593984,1351.4555456342612,,1330.2729473545742,2025-12-06,Trondheim,Norway,L,5.0,Mass Start,1,World Cup,11,Marte Leinan Lund,Norway,7,2026,2,2001-04-01T00:00:00.000000,24.68172484599589,45,0,235.0
1463.650317466872,1477.6963078094452,1366.1909161572548,,1322.8095589329744,1467.5619321296674,1464.9148405123194,1335.58047710314,,1317.0790327435373,2025-12-06,Trondheim,Norway,L,5.0,Mass Start,1,World Cup,12,Lisa-Marie Hirner,Austria,52,2026,2,2003-10-03T00:00:00.000000,22.17659137577002,42,0,235.0
1305.221143023487,1296.3551573998764,1295.9746191302029,,1306.8682303117027,1294.7725998925698,1304.9179332322549,1277.720819722275,,1301.4876190786083,2025-12-06,Trondheim,Norway,L,5.0,Mass Start,1,World Cup,13,Trine Göpfert,Germany,107,2026,2,2005-06-19T00:00:00.000000,20.465434633812457,8,0,235.0
1264.5876097923956,1221.5730954402077,1303.277481761701,,1288.4905324550662,1252.100890553165,1229.0914458604925,1300.4196545503703,,1283.2963465784642,2025-12-06,Trondheim,Norway,L,5.0,Mass Start,1,World Cup,14,Annika Malacinski,USA,61,2026,2,2001-05-09T00:00:00.000000,24.57768651608487,52,0,235.0
1289.8120151366195,1284.9190152785031,1282.8902260678035,,1303.021069025347,1282.705387519377,1282.9228396949595,1265.8726443730975,,1300.227605009318,2025-12-06,Trondheim,Norway,L,5.0,Mass Start,1,World Cup,15,Ronja Loh,Germany,171,2026,2,2005-04-21T00:00:00.000000,20.62696783025325,19,0,235.0
1259.3867183211305,1269.8474588296133,1231.3172716047957,,1309.0640126612025,1251.4013167768462,1260.9790933182232,1244.0888407057082,,1308.1007248808314,2025-12-06,Trondheim,Norway,L,5.0,Mass Start,1,World Cup,16,Annalena Slamik,Austria,41,2026,2,2003-03-23T00:00:00.000000,22.70773442847365,46,0,235.0
1351.116146087983,1351.0195748522065,1308.8222702590845,,1322.389358847886,1356.02335675216,1357.42129698159,1328.1011109680217,,1323.745039611889,2025-12-06,Trondheim,Norway,L,5.0,Mass Start,1,World Cup,17,Léna Brocard,France,53,2026,2,2000-05-19T00:00:00.000000,25.54962354551677,53,0,235.0
1368.847178807949,1389.9131802012494,1296.920685506083,,1298.807827879542,1378.241789074366,1405.78021200147,1300.0,,1300.0,2025-12-06,Trondheim,Norway,L,5.0,Mass Start,1,World Cup,18,Tara Geraghty-Moats,USA,58,2026,2,1993-04-12T00:00:00.000000,32.65160848733744,4,0,235.0
1212.9289939243972,1186.4677083491958,1278.3934810462051,,1287.4588013626244,1207.488378597666,1197.6420327669348,1285.267101017008,,1289.310017740491,2025-12-06,Trondheim,Norway,L,5.0,Mass Start,1,World Cup,19,Mille Marie Hagen,Norway,180,2026,2,2002-12-13T00:00:00.000000,22.981519507186857,28,0,235.0
1296.7675496491672,1296.9109345304328,1308.920685506083,,1292.7567293253842,1303.1763208823652,1296.365805329921,1300.0,,1296.3876190786084,2025-12-06,Trondheim,Norway,L,5.0,Mass Start,1,World Cup,20,Masa Likozar Brankovic,Slovenia,243,2026,2,2009-04-13T00:00:00.000000,16.648870636550306,4,0,235.0
1261.3203999276182,1282.7241592220391,1270.8663620354062,,1294.0879765740394,1266.259414788909,1279.6754814376932,1272.8927252411438,,1299.2316607107878,2025-12-06,Trondheim,Norway,L,5.0,Mass Start,1,World Cup,21,Teja Pavec,Slovenia,209,2026,2,2007-04-15T00:00:00.000000,18.64476386036961,16,0,235.0
1237.589198206014,1227.0385131184862,1288.2437222512003,,1274.9198924556997,1242.4213882546385,1242.713627266667,1307.436742665795,,1280.1974696652976,2025-12-06,Trondheim,Norway,L,5.0,Mass Start,1,World Cup,22,Daniela Dejori,Italy,37,2026,2,2002-08-01T00:00:00.000000,23.34839151266256,42,0,235.0
1231.4016951144376,1249.2742675732927,1251.9638492086344,,1282.004589766324,1238.089373403254,1262.5003041788696,1275.3575313960353,,1289.181008760515,2025-12-06,Trondheim,Norway,L,5.0,Mass Start,1,World Cup,23,Veronica Gianmoena,Italy,29,2026,2,1995-10-25T00:00:00.000000,30.116358658453112,45,0,235.0
